Date,ASML Holding N.V.,Adobe Inc.,"Advanced Micro Devices, Inc.","Airbnb, Inc.",Alphabet Inc. (Class A),Alphabet Inc. (Class C),"Amazon.com, Inc.","American Electric Power Company, Inc.",Amgen Inc.,"Analog Devices, Inc.",AppLovin Corporation,Apple Inc.,"Applied Materials, Inc.",Arm Holdings plc,AstraZeneca plc,Atlassian Corporation Plc,"Autodesk, Inc.","Automatic Data Processing, Inc.","Axon Enterprise, Inc.",Baker Hughes Company,Biogen Inc.,Booking Holdings Inc.,Broadcom Inc.,CDW Corporation,CSX Corporation,"Cadence Design Systems, Inc.","Charter Communications, Inc.",Cintas Corporation,"Cisco Systems, Inc.","CoStar Group, Inc.",Coca-Cola Europacific Partners,Cognizant Technology Solutions Corporation,Comcast Corporation,"Constellation Energy, Inc.","Copart, Inc.",Costco Wholesale Corporation,"CrowdStrike Holdings, Inc.","Datadog, Inc.","DexCom, Inc.","Diamondback Energy, Inc.","DoorDash, Inc.",Electronic Arts Inc.,Exelon Corporation,Fastenal Company,"Fortinet, Inc.",GE Healthcare,"Gilead Sciences, Inc.",GlobalFoundries Inc.,Honeywell International Inc.,"Idexx Laboratories, Inc.",Intel Corporation,Intuit Inc.,"Intuitive Surgical, Inc.",KLA Corporation,Keurig Dr Pepper Inc.,Lam Research Corporation,Linde plc,Lululemon Athletica Inc.,"Marriott International, Inc.","Marvell Technology, Inc.","MercadoLibre, Inc.","Meta Platforms, Inc.",MicroStrategy Incorporated,Microchip Technology Inc.,"Micron Technology, Inc.",Microsoft Corporation,"Mondelez International, Inc.",Monster Beverage Corporation,NVIDIA Corporation,NXP Semiconductors N.V.,"Netflix, Inc.","O'Reilly Automotive, Inc.",ON Semiconductor Corporation,"Old Dominion Freight Line, Inc.",PACCAR Inc.,PDD Holdings Inc.,Palantir Technologies Inc.,"Palo Alto Networks, Inc.","PayPal Holdings, Inc.","Paychex, Inc.","PepsiCo, Inc.",QUALCOMM Incorporated,"Regeneron Pharmaceuticals, Inc.","Roper Technologies, Inc.","Ross Stores, Inc.",Shopify Inc.,Starbucks Corporation,"Synopsys, Inc.","T-Mobile US, Inc.","Take-Two Interactive Software, Inc.","Tesla, Inc.",Texas Instruments Incorporated,The Kraft Heinz Company,"The Trade Desk, Inc.","Verisk Analytics, Inc.",Vertex Pharmaceuticals Incorporated,"Warner Bros. Discovery, Inc.","Workday, Inc.",Xcel Energy Inc.,"Zscaler, Inc."
2024-02-09,0.028885927125687605,0.01842957310274773,0.018482370895872346,-0.019562855033692705,0.02117733474545025,0.020377639959300087,0.02714319777292107,0.009481271005914005,-0.012650574025809047,0.0049469297015294345,-0.004296471884369657,0.004094090541795881,0.06872164006821047,0.011590128210538841,-0.01983619598206743,0.030477184159983572,0.019769732389172345,-0.004341155512160522,0.0073606356369075865,-0.00886792135397041,0.002829765572806675,-0.021363435671548858,0.006809064930534792,0.005205738674555205,-0.004855627461561873,0.014901149492849708,0.030254733221190877,0.001717518234781501,0.0036035778716527744,0.016632024779065224,0.0035868667789862307,-0.015325563418029486,0.019878680531748794,0.011092425783673976,-0.000981146741734995,-0.0010494213736967906,0.019502190522300733,0.026321847045987834,-0.0517906467768765,-0.011336931224406155,0.008537569575497672,0.012675606082323654,0.0026666419900975846,0.01097306100959905,0.038172498533997956,-0.00877409142457497,-0.0017615532224354302,0.021175609223461622,0.007133188222969045,-0.002440618912950443,0.019058768344871746,0.007794087657570614,0.003308003233629675,0.050623168662029316,-0.01079706177326345,0.05462977349417719,0.013091699423076752,-0.005793100529215223,-0.010257241216940605,-0.030836252488348648,0.005441996012354178,-0.00402123689415812,0.09953906415993785,0.012922329087108997,0.008011303092717137,0.015551353231407106,-0.021268153624825925,-0.014692897971200991,0.03578383206788738,0.025106423506589648,0.004995215800403852,0.004888147047767966,0.0011151526242858534,0.00039064107999431386,0.0037876743979727845,0.006474022352089381,-0.005304001097562128,0.026919528032693707,0.04952785901292378,0.002281124149075886,-0.035547905334800234,0.019030789993169872,0.007385630083915018,0.009021978881660786,-0.0013006254635992143,0.03243425953155499,0.007350776164780859,0.008077915035905603,0.007829631891901556,-0.08661557731572356,0.02115430374167171,0.013669436172681237,-0.013709970129064941,0.016246250810833862,0.005415999201976218,-0.00035454521190836363,-0.019328543424003364,0.020894093016844195,0.002931015649559665,0.022132187693442162
2024-02-12,-0.021472080695154827,-0.024505340442180557,-0.0033046850623192903,0.04204073159480637,-0.009865711637455976,-0.009918925229228215,-0.012095159915523457,0.012131360090468446,0.011370074551930287,-0.004973796371543271,0.015318293906014802,-0.009001946659368598,-0.0016142102552232362,0.29303013978393877,-0.013652411481929083,-0.011839442324587002,-0.01739907101505167,0.00031996968827630035,-0.015757691926086115,0.022530481008322667,0.01560299540330412,0.008528112760499695,-0.014367591216754017,-0.013171334360130182,-0.00054218185392374,-0.01718284230041134,0.023218306396490807,-0.007327351495059142,-0.0027926483446867323,-0.0030073380038482256,0.0004468149179281955,-0.007393180174305458,0.012835765635065055,-0.02769160367666823,-0.008446283764772744,-0.0013685730909387406,-0.02444278825068591,-0.00044472282977636723,-0.017016709811450537,0.09384446328040608,-0.00729188781317569,-0.021762348222510997,0.015957239214662522,-0.00014272982944851798,-0.0025553705130193505,0.022498256295342633,0.010587533323815013,-0.0021451364824929264,0.012882449758364611,-0.01162164967180579,0.01662431861163638,-0.001777828110836488,-0.015686972125963372,-0.002693063812588381,0.005457391608846063,-0.00392711772766996,0.0004530095445574034,-0.008846554415833374,0.00736787474631817,0.023100368350691847,-0.005182940115861179,0.0016876062251267587,0.11016206678293172,-0.017439127933433607,0.001636269298818549,-0.012578851677433889,0.0045100269337519094,0.004850888582534241,0.0015940042415072408,0.013401813723214584,-0.006181913512797621,0.0005556824865302623,0.0014850880279129175,-0.014311054982949822,9.420413234062508e-05,0.03208349434878399,0.027481546323108175,-0.013080373456135441,0.020030560316282475,-0.0003274737058260868,0.01753430089960384,0.013907421637609385,-0.006670758607042138,-0.014447846662341446,-0.003153498198828486,-0.01763666724638402,-0.018807987375159207,-0.011072475668954529,-0.002651163474858498,0.00232393390898622,-0.028103539988478476,-0.008127992157033637,0.010842558611143138,0.03646061131020595,-0.01388600832551079,-0.010356824962485356,0.03319498790742981,-0.01902331343069652,0.013752852050904485,-0.0041971996084056995
2024-02-13,-0.027862394738818907,-0.016262440785655974,-0.002152349299601064,-0.01937578458003164,-0.016199963250006277,-0.01586757392380178,-0.021469171561243172,0.01533702692326222,-0.013415795398090236,-0.04823508766975737,-0.026136836088883286,-0.011274377006396885,-0.028187995945918698,-0.19460292425466286,-0.006187991749344368,-0.028218489597983787,-0.02014959016608231,-0.0019195820618495008,-0.00847354550055368,-0.016610174869206018,-0.07391522101271242,-0.011244703177695436,-0.010553329248755072,-0.01871901440105439,-0.0070518704317812375,-0.03995694610389211,-0.017656371726244235,-0.012595998926292262,-0.007001371973944348,-0.014961364682216982,-0.013545779077728137,-0.013458784675433377,-0.017836272933130393,-0.004668901310336593,-0.024762282316467377,-0.011295447485257792,0.0035793017706728936,-0.0235076995495348,-0.011737877141877573,-0.0022890934797515916,-0.017308367185925766,0.010541627610038518,-0.005526306852200236,-0.015569288933802605,-0.012240258813030813,-0.010340442201517641,-0.012357032131463885,-0.02078107942948748,-0.016924421049287708,-0.01750481727278952,-0.01975926734071365,-0.028463094176584214,-0.008478764276489081,-0.01077072898930509,-0.012771417836267007,-0.016971404942525248,-0.008007473088294303,-0.02113365917806953,-0.055859240062889115,-0.03251921515750156,-0.015572076722949135,-0.018724591539040936,-0.04390123723534178,-0.03907095392645121,-0.04865806932591643,-0.021528569290887756,-0.020680287465142055,0.0041122750041366896,-0.0016607719124168696,-0.01947769977136482,-0.0059692680835736756,0.012539006345712478,-0.028793893768881418,-0.012025112528089132,-0.007828639017611438,-0.019229413219164715,-0.041516927738667,-0.009973899623364813,-0.030454348916753582,-0.005814905189236441,-0.010140034789825392,-0.019987013169903922,-0.006947783535631302,-0.012705087938129744,-0.0032322453875064383,-0.13397668394780404,-0.01675917414902195,-0.035856719880352106,-0.0017311723320893035,-0.011463893413523829,-0.021846598116614824,-0.026260183648176283,-0.0063256784284179135,-0.013124085680439546,-0.00890232579234218,-0.005949370992849756,-0.04216868219732306,-0.007823719838650378,-0.011700801260543514,-0.04356731084850862
2024-02-14,0.02338037698284956,0.004602100763727801,0.041739558950351086,-0.01737176931933382,0.005511787706011129,0.005260689639550842,0.013875689909627953,0.00025403057410899876,-0.0014115878926793668,0.008825623222274315,0.02269249529301498,-0.004809922794397958,0.03261038330657029,0.05350890139456155,0.010322817534852646,0.027705011960356574,0.02107027362651892,0.005248666860205864,0.024163296789174726,-0.005515413589312512,-0.02607539626063049,-0.0024815886389473185,0.00844482841289218,0.008464221221834212,0.010652981969132336,0.02177828952041061,-0.01834954802386557,0.013330817025072106,0.012892752934394958,0.00832925416780439,-0.0015089014660248923,0.016423855865170145,0.0040624032647107455,0.005941702899652235,-0.00020309408137664242,0.011102540865726152,0.03755732930117173,0.0339459406844671,-0.0023925385133508614,0.025724389934134395,0.031102352139921186,0.0293525180174532,-0.002047409900799657,0.01755652975572941,0.02132558638326798,0.01044848414794286,-0.0066638707493194005,0.005671448484383612,0.004432845386892481,0.008818386514927168,0.023864698507698456,0.029516436301730842,0.007574744665283628,0.01991987677158491,0.005821602287633398,0.025890879111042597,0.005165290105002107,0.009819565484227244,0.0019154171554824906,0.012182657483119641,0.023519554759292793,0.028601164298724946,0.12224136188067325,-0.0011156186111132005,0.0036795656481192207,0.00966541834519008,-0.007918734362566737,-0.005163833979972998,0.024567401620231966,0.00814412159238298,0.04474139198719329,0.009660736167674822,0.039190761859976275,0.01696000097576844,0.016679383548941162,0.023016129690253795,0.0491462013297419,0.0001900201074918062,0.01047031630493711,0.0068374726787441276,-0.008053024023360278,0.02599309808590977,0.0078045113458216075,0.011747997378934727,-0.003104738306662358,0.04521894078737754,0.002130614491930194,0.025887281303590637,-0.0003713812059092936,0.014528605431826547,0.025486372853585237,0.006502907275895087,-0.054525228376043455,0.018782493437507597,0.004940299838749107,0.004422642774972285,0.019916098652310144,0.018500388321398553,0.006863377237994017,0.04312191552349853
2024-02-15,0.005841433230376669,-0.023517301185282835,-0.010856197395281098,0.06403512610380413,-0.021721297465475242,-0.02174799527685567,-0.006901349311422389,0.03248740372328762,0.004343093254937536,0.0065478862868479926,0.24813316264454977,-0.0015747256080895777,0.007895361483454488,0.05759486599699004,0.01913719746845355,-0.012830628006355704,-0.003509224475010231,0.004583455390729574,0.0071998679419507106,0.012131828225884433,0.011823867651540532,0.00330367894639938,0.0022579532000983615,0.013654650158428039,0.0,-0.01685833933388592,0.023879197640942706,0.013629107517540762,-0.0242640352629947,0.0077745310012273805,0.015868216379127498,0.016679630047925276,-0.005235766404767084,0.021994242002151054,0.010361607250807703,0.0032263385790340937,-0.009475363998871056,-0.031656244963702784,0.008051412774357392,0.05098324542964394,0.052162273105618606,0.006779278407698319,0.021688333023634376,0.0002853472350601294,-0.008747109780081197,0.029577789875196325,0.004517959700249374,-0.011642702845846009,0.015805460112348513,0.014753138945462485,-0.0031681124997874344,0.010880638910261808,-0.004164910669576916,-1.545640341249488e-05,-0.0003216142737472172,-0.002096689769042537,0.024593785067775542,-0.0037550313664483914,0.02166614289657276,-0.022041810549657703,0.01457878972307447,0.022713825405920707,-0.06738707305768687,0.023951310959676952,-0.0024441445634793,-0.007155159603215777,0.002800706513798712,0.00536959446565044,-0.016806697518693126,0.002265323646506223,0.024390251611321467,-0.0013341806883970797,-0.012856562335060051,0.0027833216870785105,0.013030915918088803,0.025073956178457424,0.008733597010331495,-0.003936637641010043,0.014098893258262857,0.004663690304767432,0.002029576458101978,0.01325179733731141,0.007290467686499769,0.011574536542369618,-0.0006920906061415044,0.04127930961496662,-0.009035733194843187,-0.008707485915046886,0.0009292809471324048,0.007963045745206454,0.06221180550417671,0.01798952821242006,0.023712020206068107,0.018840015770085206,0.0020718887344959303,0.0201254033785796,0.04213780271074841,0.009429612875865745,0.005623673280732877,-0.0004343215086506369
2024-02-16,-0.0009679843671583921,-0.07414814225975419,-0.01634984996300548,-0.03284931101764099,-0.015759514725301904,-0.015145383460493989,-0.0017079419299743659,-0.00012303701720228766,-0.01857670775154341,0.003732621670843983,0.023418785160423283,-0.008430283488092494,0.06346564722179648,-0.03994611482992749,0.022756151354999643,-0.02477476961461811,-0.011291912754186617,0.003650109552042924,-0.01096088807615081,-0.0017123347885351636,-0.01911799487698196,-0.009017117513753337,-0.015485368197886928,-0.005684915943661495,-0.007567557542773495,-0.018162226099665446,-0.0038757550542726227,-0.010241405335528864,-0.01263772067760105,-0.018804213787482205,0.005653132702036601,-0.009263847390456936,-0.013397081102923702,-0.002585485019033218,-0.015483620849618185,-0.0007176782150009053,-0.0064578870689385726,-0.015928329058387813,-0.005438009825576073,0.005041530068995437,-0.08125441339670225,-0.01228722378570779,0.001434152144500045,0.001282969964848446,-0.02533445381691779,0.004554528542346281,-0.024396955822277522,-0.017485748774564547,-0.003940524667564449,-0.02336381460755599,-0.012258761939946239,-0.012856120815283423,-0.004050841703785779,0.013749679013900451,-0.003859846310144688,0.013405792492369395,0.006857879733259464,-0.020436630481260543,0.004740359865310184,-0.017052091270401637,-0.001721342811363047,-0.02212663549162308,-0.025682474813967127,-0.010907689581325819,-0.026093328949528427,-0.006149142492261839,0.005166764131147694,-0.020473522319205628,-0.0006193802352782996,-0.009936570787017596,-0.016024684753008,0.0030059988926129932,-0.024559703416997647,-0.020539925280238402,-0.0026837926724477823,-0.0004434881328303497,-0.03817392047144319,-0.0012810761405578353,-0.009380257389186686,0.004804878896002451,-0.009174347916609205,-0.0210922524221554,-0.006996746498111661,-0.004398145833658718,-0.0021470741497576773,-0.032261893862769675,0.0,-0.008819969873582578,-0.007179702964086099,-0.022808369507660076,-0.0024943876658132247,-0.0020533412651200234,-0.004575495320115364,0.17461367561176488,-0.00790588590134289,-0.009594398779955382,-0.030572032457655163,-0.007932029693546894,0.0010168425380627788,-0.001619543593689321
2024-02-20,-0.020851705466181647,-0.008689130782114418,-0.047046603240932794,-0.028588294324252583,0.004269834954771623,0.003104005907648588,-0.01433539469369316,-0.005777605914271122,-0.0006698758779297709,0.006162221343936736,-0.0424252070510287,-0.004113825880829647,-0.05226232277991283,-0.0511921449454219,0.01198082582333182,-0.014722852254188235,-0.01176923511343475,-0.00011845839662638635,-0.00778345322813323,-0.003430543816590803,0.000593412825113715,-0.004299309758370229,-0.015198960895646985,0.0017400476561013623,0.003812631076447248,0.0060972084246599945,0.00726964123826801,-3.2546818699130675e-05,-0.0033029130002827367,-0.001965646917813757,0.010946502501571809,-0.0033766567962257854,0.01018420145400567,0.0048795009539790435,-0.008986900223381111,0.002348110755489463,-0.016796254839396174,-0.01603207756272429,0.0070055503925245954,-0.0075799778620552205,-0.004568561068333699,-0.008715297123064403,-0.005156185370073896,-0.0022778634016249466,-0.008323593266391205,0.004301290182561646,0.006426411417920663,0.020981620634581866,0.008977146869170394,-0.007794139442606207,0.02321304009571845,-0.014990655792929242,-0.0026146639769909497,-0.014485492759217955,0.008395277050619931,-0.027633941512747118,0.010031773116222498,-0.011120996290308827,0.005421456882738651,-0.018856855747228063,-0.016265459274032334,-0.003316925688845229,0.0077477243833834475,0.009680161914035645,0.0152202399730621,-0.0031431958721630515,0.016810378707390994,0.006906598781418527,-0.04353201629256398,-0.003488879079837637,-0.01510404510633312,-0.014671041564249143,-0.014877901551704764,-0.009540523803155176,-0.003340383366313593,-0.029276886114896206,-0.04255322801969985,-0.0008733585901596896,-0.00862357671282743,0.008996663123296056,0.014009121109002542,-0.004781048548972877,-0.0012446863543621456,-0.002676001698017072,0.0025681300718174427,-0.03284534553911311,0.002574513583173177,-0.008916447369800906,0.010223949570519641,-0.009388462612883952,-0.03095775211743823,0.014714926246536475,0.023269252162748444,-0.0716294020546775,0.015570020862835099,-0.003694925422761064,0.006103806722520977,-0.00227971854096809,0.002031482870673562,-0.014678562666141204
2024-02-21,-0.0014951609591929982,-0.006255566018854464,-0.008449569283871083,0.007357486612124431,0.01013324370289026,0.011533057747757258,0.00903755380828164,0.02077157012789077,-0.00017632410604351278,0.02280889918301421,-0.033315953272388676,0.004186008676743791,0.007997027883994923,0.013303792323577035,0.0007686380969107454,-0.0032717949650316047,-0.010734115385643284,0.0038743972979815577,-0.014830037503445581,0.00998276920240837,0.00866745968839111,0.010881196546823402,0.0007338074962699448,-0.0018611764051181812,0.0065111598425906525,-0.0044852176729655024,-0.02653073886185453,0.006540516181217759,0.004142426161676704,0.033727296469883594,0.0045363817608432555,0.009512777627826985,0.004560655096381261,-0.003035098952188342,0.007625699266158303,-0.003679221412644651,-0.0968459637671274,-0.014256676108485355,-0.012556234177032999,0.009491093414808915,-0.006841019159703032,0.0009216888366709863,0.042614562739993644,0.003567315320631703,-0.03784431137724553,-0.016321253545928616,0.016102122198285773,-0.02036698367617551,0.0029655725741708494,0.006458513845327696,-0.023584847668908893,-0.01182811993796018,0.0068583736824121555,0.00023007340328673465,0.011847587258706715,0.0016545703018528979,0.00802823783067974,-0.00256413547635459,0.0038363883108729624,0.007380166021906165,-0.0012873433036610926,-0.006833046235378615,-0.04564671720030289,0.013106932588603293,0.009664106367966108,-0.001514499403133085,0.008334575552454648,-0.004693179225076616,-0.028508882794067714,0.01716016854821678,-0.0030950033588278414,0.003997580853603244,0.0019362530465383276,0.011945327746508472,0.011730786735723253,-0.01172893000097508,-0.028205122144081773,-0.2844109267085455,-0.01961455747788332,-0.008514781864710108,0.001067366460866026,0.0003290223840857198,0.006305051706136711,0.009023818486336932,0.002561444343351038,-0.03853989192111973,0.016691578287973297,-0.008047690247295014,0.012341889477337054,-0.005462694601277018,0.005212684735028228,0.008234084633912397,0.02161716428719407,-0.0058139019105275525,-0.04361989879365191,-0.002401126213513294,-0.0323559795136491,-0.010000726608976551,0.010474806354521915,-0.1410215068422228
2024-02-22,0.04805043233895656,-0.0017641167878181818,0.10694508516789747,0.04033763596951645,0.010803144318778823,0.010289194446353456,0.035530017339574504,-0.006782898816487637,0.006067837516268826,-0.009343314707964234,0.0429448059680535,0.011243974289853798,0.04938782336718406,0.04165653144560788,0.0003900166023060869,0.00646706217962123,0.017661993657559938,0.0033080862310084225,0.02961360949929448,-0.004771605922880728,0.006195988934944996,0.042997730213850005,0.06309828305516851,0.025772789019294917,0.02129369638362477,0.05093546932582571,0.0337626613963562,0.013642360020894806,0.0018564634174611516,-0.01798049625948006,-0.00043705198563048775,0.025687308002516174,0.0014336936100307618,0.015144880930177074,0.010636131402238735,0.015739413538843783,0.06344923806259084,0.0419580334786378,0.009536907089719326,-0.016801196079974545,0.058592737620145385,0.016646701693890487,-0.004971069460354083,0.02459824234263963,0.024793431854580605,0.03130144237315724,-0.005737703024193075,0.01348569449211734,0.006415095956297412,0.029814116561884818,-0.01127218425714116,0.030786092009677857,0.023275321069424315,0.048855818910872095,-0.0389240220708007,0.04704372260613776,0.017225652130448132,0.02660898060235084,0.02449145285325449,0.0663920920642127,0.04615683320347297,0.03867276201473957,0.059973301654562494,0.010478127265280746,0.05424007077401738,0.023546753649415386,0.00447120270249024,-0.0005440475086857521,0.1640086939041423,0.017762995920031832,0.026371319021572415,0.014464679408152437,0.009533597495294144,0.029475486057834344,0.017023888632759165,0.014411301288071776,0.037379084873575996,0.02233082443125678,0.015135680911853244,0.010370284536595387,-0.003435371176006785,0.018025158775884398,0.012646374723925158,0.011456757309229015,0.014362574637019954,-0.007408355413731416,0.007998230535367634,0.06867563807209431,-0.0030479748793718064,0.008801547387218944,0.013554445406056326,0.008227629663050129,0.0005494777363235226,0.017300172237667555,0.009845503708282521,0.017038805169523386,-0.0010448563768428176,0.02562216979210863,-0.008025460164115983,0.057170885528338156
2024-02-23,-0.01954085568392172,0.0295217272187136,-0.029363226217798077,-0.01674604493569065,-0.0009021192131151157,-0.00020649773919301229,0.0023485144793740087,0.005487654325841529,0.014026352949726206,-0.009379387244258464,-0.007093423059238102,-0.01003424018375687,-0.012867256663223636,0.03742315104859806,0.02650883326218212,-0.004819112445461848,0.0008561024643851667,0.004356988584457433,-0.003351269181236849,0.023630030731543794,0.003775672477576153,-0.10149434283231962,-0.00653699317734957,0.0006885072203193232,0.01161268029983975,-0.006676075845223117,0.008148193359375,0.009567693799140464,0.005970634207578929,0.028131437619547617,-0.000874370647207523,0.0045304445104128455,-0.00023852714556549248,0.004498149392984763,0.03987049639317708,0.004806698929735065,0.0018654484109039693,-0.012278833666159228,-0.010553173308676778,-0.0020934825433970294,0.002882781184120331,-0.0064799716397424545,0.0027756157802640846,0.00166535791217437,0.010155321303364051,0.016316666640486588,0.010580010541280327,-0.017741620285419146,-0.0008962309032619631,0.008716774588281684,0.00023263247047067281,0.002872715448275054,0.00177342054389662,-0.021864022254864834,-0.005926834814371618,-0.016794576302119224,0.0011857168690621034,0.005776929285237431,0.008703956311580274,-0.03277519913729032,-0.10377453888741017,-0.004319771683713447,-0.036051308385219416,-0.012634221403327817,0.001047518773147127,-0.0031823912581164793,-0.002023269474839662,0.003266200384363094,0.003552534930085338,-0.0027140021683759175,-0.008343625654618547,0.003043266461033811,-0.02769267677441356,0.0075298301153052805,0.0023525869957723433,-0.029932403671290353,-0.026282358424037033,0.05328201263319676,0.013881771970401413,-0.0005612850743239584,0.008023706657698693,0.0010339503238072645,0.016903458144053918,0.0028093250835115047,0.007692321493761645,0.016126870640527535,-0.001670385626982962,-0.00903769974066626,0.0048303462901797545,-0.00938079186347407,-0.027556873210526023,-0.010518075995678,-0.00988742569922274,-0.02467062944423648,0.020082639337294594,0.007802583489831427,-0.09937246038086922,-0.0024133789255725846,0.0,0.0401503518731503
2024-02-26,0.015365738568371867,0.012720399675282046,-0.00288924627963294,-0.022206205347352848,-0.0443871704926192,-0.04501333849455402,-0.0014858549486425066,-0.020375944340428775,-0.009717374281656865,-0.005786278132361988,0.027879461680338613,-0.007451198159029615,0.03241022036080188,0.09644518496733445,0.0015189481456781007,0.0010761163083343739,0.0005831799742048727,-0.009066992210013392,0.003547246934033854,-0.001672740259706651,0.0017463701274298415,-0.001771360446287784,0.009842995281337252,-0.0035611535405407624,-0.003913392901371937,0.0005271428285600344,-0.022643772878372492,0.001326956478148622,-0.009414442476594176,-0.009552984430330591,0.0456534399637043,-0.0038837357747997237,0.0069212334929538155,-0.0057468404701780385,0.021798343880919058,0.010055228541225425,0.03062701481271901,-0.00123533634550399,-0.0007741610668446919,0.004252607782128326,-0.015358103759638642,-7.000398343159908e-05,-0.013839100331358711,0.011360554981148185,0.011235986739922765,0.01740219508356322,-0.00815804016944821,0.025776084525937604,-0.007177383454508024,-0.011140195309541912,0.0,0.006107923420870298,-0.0038484235376762266,0.022427479193220412,-0.022855287258819468,0.011050112019304503,-0.005853969420170357,0.02262548869845249,-0.00898681069152607,0.01538901746571053,-0.011777884049082532,-0.0047311444177891016,0.1586174619723355,0.0007243497301860913,0.04023257923756063,-0.006823595039460839,-0.009326875103718213,0.0077771802867707684,0.003489117100073047,0.020682522725187225,0.0070087512382273065,0.0038278572911980557,0.018112576574324857,0.012879878529202804,0.013269535454404568,-0.009476067517720344,0.02568568438070762,0.07334539583113586,0.002873596755933905,-0.010189271451548021,-0.007900936394299118,0.013685208904955726,0.008234775532601768,-0.016090152434477645,-0.0012834211605085022,0.017313742547355293,-0.014013809275340239,8.683712472623561e-05,-0.002616574281172679,-0.008608620887738061,0.03870392576202164,0.0037267518483607986,-0.002496540786335655,0.009209233515674375,-0.007025417396699152,0.007835264814907816,-0.006968579365256078,0.004348066401970829,-0.021574280848253635,0.027505000800141177
2024-02-27,-0.0065640747315046655,-0.01425562109763967,0.011306207347712816,0.01869091717208149,0.009522272884044947,0.00972975053955527,-0.006810521779339163,0.040856901257898315,-0.027516761358528097,0.0003175785439495371,0.027801311120272176,0.008114370624945133,-0.0033898086024364282,-0.05642954974151382,0.006067053426458191,0.005667954858559199,-0.001554279724102603,-0.008834664080877075,0.0008469052226871554,-0.004021435568456244,0.0010280976292367239,-0.006180350869806395,-0.009854001118509648,-0.007959986937922103,-0.005762185837973388,-0.012117595726554353,-0.009021372731986332,-0.009133210839040506,-0.0018596140812924267,0.01083586563871819,-0.01297253797271214,-0.004653477343004475,0.0018961229046381423,0.16919370896563457,0.007999965122767794,-0.0008587643122913713,0.0005606724495084148,0.01236946864498889,-0.0073168501981463185,0.004742876654600048,0.03177911066803074,-0.020296535628157697,0.016278523509157816,0.002054623235141939,0.022660751283416936,0.020966537919288708,0.0009598187671395753,-0.01870873898018144,-0.0050706460424578825,0.009124909631295752,-0.006047934096221508,0.008315151951563182,-0.004661698327990016,-0.009125144791155115,0.0,-0.008553871518406142,-0.0003147321551794091,-0.0008756084615256787,-0.0007623794194230316,0.0074323560290388,-0.0016707119725766217,0.01102252232332468,0.094566058563609,0.00048255028495547414,0.026715762162332846,-0.00014711794952571022,-0.0021830697223788054,0.006999271017666953,-0.004943864378554319,0.007957665538085967,0.023857666831670565,0.018529910374528002,-0.007734929437689941,-0.010832258685320895,-0.008196031887621857,0.014626806016918792,0.04117152982559813,0.039533658989900244,0.013989516108913858,-0.0038096630238577678,-0.0005942921418370384,0.008087663744648754,0.004114088855223352,-0.0014781838114154011,0.012039958622703129,-0.011990721176508568,-0.001591137879352611,-0.0029529480128270835,0.004331713308959317,-0.011822885532587368,0.001654974128163511,0.003895141895701615,-0.004449415549073188,0.041489182764605115,-0.0007814806563274379,-0.00590568767581412,0.017543814641410194,-0.03958205787681057,0.003962149421309347,0.0032685500823199654
2024-02-28,-0.0019865294681613577,-0.001212660721458536,-0.008202284909366253,0.009009569506665205,-0.018001233506274694,-0.019058016903062636,-0.0021896371944472026,-0.00892130754064091,-0.003698578220823645,-0.006928698677540535,-0.04321297543172675,-0.0066254874509646955,-0.026225023863989838,-0.029648397451035535,-0.014774701449368544,0.005976074646627971,-0.006616120359089539,0.0009948649945195065,0.13759102674099633,-0.008075412060888021,-0.00982404628140432,0.0050341835571612314,-0.005253526950001364,0.0026199260821977433,-0.004228236220435222,0.001899859298314377,-0.005724150558997887,0.004091170155660295,-0.005174796954532601,0.017198717104133898,-0.01639347935288238,-0.008339597583391534,-0.0028388964660014393,0.09675137898200559,0.003023500900332099,0.004364028113215346,-0.0008405374080949768,-0.003665488650059112,-0.00953866178487739,0.010171342497738323,-0.010185889554735872,0.004157739764534485,-0.011322935175748006,0.005604955188861727,-0.006290133398251352,0.005404219963722312,-0.004382432593104335,-0.016074777763580572,-0.0030778304825672675,-0.005894959927072452,-0.017318047920145574,-0.015238536448939244,0.0003363993315919078,-0.006759436515199835,0.017966089644558814,-0.008659727616367352,0.01438850077488052,-0.007908647653931844,-0.0001604924255972362,-0.023000012533039293,-0.017387866539774643,-0.0062211218951582214,0.1045537718727032,-0.009163268027550853,-0.023298818392284093,0.000589012753890561,0.0008204829755487086,-0.004633793145646603,-0.013188945144307351,-0.007121729601885729,-0.008625995294468947,0.010362787485522329,-0.006496037314151826,-0.01850085289673653,0.0003593970258586321,-0.025870799091820773,-0.004484329689050881,0.004447955191372088,0.0014960131784602648,-0.003987053670933216,-0.0067198001777060146,-0.010476168225925009,-0.005778382535440163,-0.006671576484858943,0.005547396485125589,-0.01396319630921683,-0.01200441089093729,-0.00648078519708184,-0.004981193125900396,-0.0031094139940235355,0.01156560160219966,-0.01151942670944317,-0.00726254288903283,-0.008177534587851865,-0.0037871878651793978,-0.009166462647234863,0.0011494516208134797,0.00037287196642021847,-0.010466696936210607,-0.02144423311985888
