Date,Adani Enterprises,Adani Green Energy,Adani Ports,Apollo Hospitals,Asian Paints,Axis Bank,Bajaj Auto,Bajaj Finance,Bajaj Finserv,Bharat Petroleum,Bharti Airtel,Britannia Industries,Cipla,Coal India,Divi's Laboratories,Dr. Reddy's Laboratories,Eicher Motors,Grasim Industries,HCL Technologies,HDFC Bank,HDFC Life Insurance,Hero MotoCorp,Hindalco Industries,Hindustan Unilever,ICICI Bank,ITC,IndusInd Bank,Infosys,JSW Steel,Kotak Mahindra Bank,Larsen & Toubro,Mahindra & Mahindra,Maruti Suzuki,NTPC,Nestle India,Oil & Natural Gas Corporation,Power Grid Corporation,Reliance Industries,SBI Life Insurance,Shree Cement,State Bank of India,Sun Pharmaceutical,Tata Consultancy Services,Tata Motors,Tata Steel,Tech Mahindra,Titan Company,UPL,UltraTech Cement,Wipro
2023-08-10,0.018068664022793612,0.002676862610697217,0.014789555793998321,-0.011814212965380433,-0.027949624425516628,-0.010789524539276174,-0.006417778252712059,0.002596465671827808,0.0018462369545857449,0.00638267052835606,-0.010071380720015344,-0.013138622052852877,-0.005608003873689982,0.0006389174360379446,0.002086792214500033,-0.0033810221596025647,0.0006153107174666772,-0.008316836505125935,-0.008608693152950875,-0.008876042597910083,-0.008981101781604384,-0.007778481549069127,0.0,-0.006073229859014817,-0.008841364755180825,-0.015044043848085109,0.015442451260746282,-0.0038010391056526593,0.009775896812358242,-0.016734912219550035,-0.0030547917145319348,0.0069392133151486846,-0.006921732010383375,-0.005944214405111059,-0.010291107853778847,0.0098925193813022,0.0060329792532800575,0.0044550500308568886,-0.011116403800784824,-0.006432128908500978,-0.00017432957314744701,-0.0021687691208166493,-0.005891505314390422,-0.006907101292844775,-0.0016638892109930303,0.006351801925560174,0.011045765969791788,-0.009021479708816504,-0.0011157295316587268,0.002034518843182953
2023-08-11,-0.005054056576903498,-0.002618388709517694,-0.0021799254887779895,-0.0033213654566804918,-0.016229551827120825,-0.00271346596926203,-0.008098832337330442,-0.011653405342687773,-0.010135590548394524,-0.003067048406418027,-0.0002870546592865786,-0.00664049260188837,-0.006950241764692833,0.0,-0.009783368041883289,-0.0048110729122371465,-0.007467585565806956,0.003982878985855143,0.0327511027991787,-0.01042266820979132,-0.009999985606561124,-0.012418069612813554,-0.013755554834367412,-0.013757956882252786,-0.011668947504020921,-0.0066408369397330524,-0.02303868244854068,-0.01241801186255087,-0.013048633624617612,-0.005219763440744818,-0.0018913846171768611,0.0006793539832881113,-0.004336115428423382,-0.006529845627318731,-0.006700786589386887,-0.00811637297821155,0.010339202138221593,0.004218488758902961,-0.017124477580254927,-0.002645429643610586,0.0008716894918212592,-0.015604705996264623,0.0019463407257194199,-0.010432611857458918,0.0025000267146508826,-0.012421042227447887,0.009603382545109618,-0.016320831251857126,0.0037952407522348075,-0.01337638775844796
2023-08-14,-0.032880449294837466,-0.02069282554293872,-0.017352167744541958,-0.017386362167221447,0.005415424586921125,0.002934284626978645,0.0038379115334559177,-0.006026479145553765,-0.014594453694822929,-0.002796803756520916,-0.004020416804464966,-0.0023722131412008407,-0.011678118597179599,-0.004257111986844309,0.013970711425596916,6.016254710616842e-05,-0.00402735696643175,-0.00864545720619625,-0.00038393893838706283,-0.004880138693309832,-0.0013414491003906903,0.004152454217036583,-0.018826865860061215,0.012510917529271914,0.0070315698298824,0.0010028066671858848,-0.005976012033998557,0.015817946557461493,-0.02583321777696601,0.0014792445799789444,0.00811056406475874,0.00025873268913589875,-0.0037619295498421135,0.0,0.0026141776051613608,0.004514592246578131,0.0008186896982158576,0.011817130551516453,-0.010979738645804482,-0.01617740173362714,-0.023251821577372933,0.0016780453790190553,0.0003044244777443694,-0.007273629049864061,-0.01787198961673586,-0.000573622222264536,-0.002187537582271859,-0.01567460205184501,-0.009670536737063418,0.00508415301152354
2023-08-16,-0.0044380514481648925,-0.002890932982917205,-0.014037988496325537,0.02510966379560764,-0.0026696653014989247,-0.007340883407452092,-0.003487388922087553,-0.005207950927452409,-0.008231861925772965,0.0037863224153791286,-0.011648692114054504,-0.0002444564352460654,0.00643419613701024,-0.003633996412897633,-0.004945601950380518,0.00592432813246857,-0.0034443455103192466,0.0028425474470095136,0.005251903286304982,-0.0029177476590922513,-0.012011032128254051,-0.009599201729585949,-0.012422388789556704,0.007698212963329842,-0.003178617471431333,0.0023373929674701532,-0.005903967682759581,0.017903877896774834,-0.005191074259349615,-0.004403356212300813,0.011711014886152116,0.015353832408143697,0.010502412504036718,0.020891980967226775,0.0022100603539307873,0.005898813161365091,0.014519473975590502,-0.0008147887022478262,-0.004471483970082346,0.008429392822398185,0.00811335533875246,0.008287401199426503,0.0024784018978269984,0.01877009781972583,-0.018620416570661935,0.0066406670116161415,0.00014957742541255037,-0.0008470612337262429,0.024533536262613342,0.008430725255342608
2023-08-17,0.014150642161180338,-0.015814443858724325,0.043228975115710444,-0.009945575930034756,-0.0033814001109834235,0.0037512142698676865,0.012444022578460556,-0.00834346772232053,0.00476239609383744,-0.0026543174369052513,-0.0002916940077138941,0.0006891012609016034,-0.00205057273946474,-0.003218198462067612,-0.015449583847176096,0.0038922580117102257,-0.008640925682808498,-0.008833750203451451,-0.00038230235051950334,-0.005540876876360401,0.005198628984399933,0.0031190917866270595,0.005390858042011448,-0.0036630979996836732,-0.005070510777105408,-0.0205440460129398,-0.004635317700686481,-0.004899435269224095,-0.0069784891573301255,-0.01147688202022279,-0.014325208753364183,0.0018464162982148036,-0.004697636773566494,-0.00781787284545099,-0.01277791408677853,-0.007260495710831316,-0.017536926995169067,-0.014426274382724147,-0.00530490438457798,-0.0054075980973454785,0.012027969898106505,0.0010056178517385828,-0.006549360326720488,-0.008080828241981752,0.0008624728158952433,0.0031762890365185648,0.020142120545454167,-0.008222957601303316,-0.005398863010747101,-0.00262756985341428
2023-08-18,0.039399883794816626,0.06561328334226024,0.03242139806642741,-0.007248405646213207,-0.006188636322999264,0.006940365586105335,-0.009081445311674652,-0.00883254295883562,-0.011307804762645146,-0.011346237279887261,-0.0005252602046297294,0.007430623027962824,-0.003706739900944833,-0.0037231665439111383,4.105030444745417e-05,-0.0010542381023125325,0.015507283181781961,-0.005497356568071932,-0.002549545737953185,-0.0041007673509998455,-0.003898743682767658,-0.021397220842231057,-0.01809653793978927,0.004521814826200066,-0.0010508210843469534,0.0014739046719236537,-0.0018919317722665419,-0.016117148495104705,-0.003355536181723906,-0.00843845866773174,-0.00397751260194823,-0.013250695501995091,0.008612930832540888,-0.0027809733318231444,0.007502064826252264,-0.011001418801444784,-0.01107920827780362,0.007407409568482626,-0.001557033914779904,-0.01067201538445628,0.0013983154271213216,-0.008647964518632034,-0.019980892216731605,0.003340178894101875,-0.002154186732054364,-0.017008238178648716,-0.006934210973568833,-0.011112087385384273,0.0009137988871563696,-0.014010154387578244
2023-08-21,0.024191123843919193,0.025433513740104274,0.026618078216459784,0.017387258717392884,0.0059269180988599235,0.01012664923832629,-0.0010182970883942932,0.027119897302022355,0.012430255103159649,-0.002408655953144545,0.018335729121372157,-0.005413351785212739,-0.0021028039964323675,0.011651043464433908,0.0028318146244348252,0.006196320050821713,0.004761751196932229,0.009743427107858471,0.004728698948653465,-0.0007857828046626825,-0.0012779818521867492,0.0015203121487237237,0.022525603223928936,0.00313141605028866,0.0047862001864362735,0.013924978326652182,0.01902761350185389,0.011952817751549993,0.009719268836402284,0.005454582427142141,0.00768381693528708,-0.009081272575648947,-0.0018240867974472774,0.01696492644171954,0.009360930818561597,0.004278368472832472,0.0257261739034762,-0.010911451236625624,-0.0030409653283138827,0.003099297146524682,-0.002181720308450541,0.002202866574325668,0.010260881173421277,0.007632298743533106,0.009499076572282661,0.006648484091028362,0.009129849132506918,0.012533467503788476,0.0005417136020415825,0.007043895357640162
2023-08-22,0.022085466243383367,-0.004852715324021761,-0.004253420271284614,-0.0026354240513413174,-0.000817014549605366,0.004671466421769521,0.003806305756517414,0.003085920966562794,-0.007102760627790805,-0.014628611948923842,0.006537051334956523,0.0002549757489731519,-0.010374444344809164,0.0028247961622271944,-0.003274010532631433,0.0024868676641662812,-0.006581424548838366,-0.001437732892484167,0.00021197493985147808,-0.0042781396805758876,0.017115788458238024,0.00861320382488473,0.002113941349289883,0.001190150256099809,-0.003350065367287436,0.014403765266947088,0.0023965457106149834,-0.00117399765420112,0.0005662275971072273,0.0015621600996913454,0.006216585004353181,0.007767031590182327,0.005625730413824526,0.0132541233750616,-0.00038133721556288247,0.0005680698035324117,0.002427256115544507,-0.0002381397614932279,0.006413555757840195,0.010694547585173408,-0.005597442561159349,0.00013213065656358935,-0.0057325438503125214,-0.0004834504309058074,0.00556031040336924,-0.004635680630418637,-0.0008771029520938667,-0.0031586569892765315,-0.0019222435524196557,0.006029924016682564
2023-08-23,-0.06217452896279574,-0.04295141033844552,-0.03370388276416414,0.005274699797124693,-0.0034279861470513096,0.023196282605579377,0.0069894251330322454,0.006577162461309349,0.0015669250594361195,-0.006053699493412279,-0.010824349886381035,0.00017727126869249155,0.007903359652441377,0.0006500398074837932,0.013932776976885553,0.004691649312586588,0.0043668755846557605,-0.0045131876978729,0.0025434934152854805,0.002464188019379643,-0.004167632894426898,-0.001691005010997726,0.024203400558899135,0.003215390039849275,0.01559869534961722,-0.008365351289848832,-0.00010702779754145908,0.0029920450359814943,0.0033954429891192017,0.009613773253513092,0.014484076397690115,-0.005191835043159787,0.011488758940457533,0.0,0.007137093331006872,-0.0036899760480423316,0.007263871128632582,0.0011114208967042405,0.010491452812409818,-0.008054436219564032,0.01477579963386777,-0.01217550446425697,0.004760350284782167,-0.010157967020658187,0.01190979433674122,-0.010055914914141706,-0.001820847461309727,0.0032542653448957015,-0.005071062479235056,-0.00443538493047313
2023-08-24,0.0036556568810668377,0.012506458480764149,-0.004057140278196925,-0.005186388761229899,0.017924768581341954,0.0021444664960668103,-0.006565569658032233,0.002950919941995034,-0.0010203161284181306,0.018706694052282646,0.001497397323134031,0.006725785854949651,-0.008247707694830186,-0.007146022055363299,-0.010771624454444018,-0.007760310661506953,-0.004869054751529989,-0.010903217843255208,-0.009513763270048936,-0.0046010315696649595,-0.004264021954693997,-0.008130713879181073,-0.010298092626796485,0.0027972414015302594,0.0021720321031117873,0.0009989496625488758,0.01723772475600338,0.011115328556505544,-0.012532901475300173,0.0005055868168031274,-0.010836818699486717,-0.00016216744423469542,-0.0028382692981711033,-0.0038340375155224704,0.0027835740981128065,-0.013675252272965843,-0.013221148781053071,-0.016810678936159063,-0.004998986558209406,0.007988901315532981,8.66888502337737e-05,-0.0048056255974952,-0.0030896772291189034,-0.004805406872333329,-0.005884843766969516,-0.001581989976752296,-0.0028664140918835956,0.0011098175879542538,0.0060648508147835845,-0.006140884116058287
2023-08-25,-0.017247165982358426,-0.00426982372061957,-0.019152462596439435,-0.011067186499794102,0.010447654461135603,0.0017832936298303181,-0.009956391189723135,0.010374904511776473,0.024036452020835597,-0.002846966925612038,0.0046580895369656705,-0.0037420668744845287,-0.009094596644485309,-0.006761182856073411,-0.0075732026649074635,-0.021651841163768393,-0.00014965448147452598,-0.0010122794349568531,-0.01477058000329079,-0.011270824068906227,-0.003489331503343407,-0.005755354267800716,-0.014238826537070537,-0.006857178232563377,0.0014964860364357069,-0.016744305299214557,-0.016840395401571784,-0.0024584691193836328,-0.01872067335618144,-0.0011791064318731337,-0.01850711536029226,-0.014362505435258743,-0.007102807629257635,-0.013357574719176424,-0.0025352563199245726,0.00924314146331806,-0.017458320688275464,-0.004617245392697478,0.002048241834212483,-0.000305899177808322,-0.012132753672929542,-0.010730427127355724,-0.0019040860353563005,-0.009575352356956945,-0.011416444235527012,-0.008006042084618303,0.001960067998461046,-0.005457182816308248,-0.017043426021542185,-0.007269190785433088
2023-08-28,-0.009335814685415,0.0006636003581661498,0.0010538239835982122,0.008210878114775388,0.00012270148222937038,0.007222087556291834,0.003577630215533034,0.003341850922166989,-0.0026597194825204173,0.014418182463300955,-0.003606176453959109,-0.003281223218402296,0.01612363203497913,0.007685614489645554,-0.0008937285444249321,-0.0005795592933204308,0.002155047736821958,0.004729035576347629,-0.006499354219913989,0.010406687429088901,-0.0015119883404185464,0.007162746569566947,-0.008222228054580394,-0.003062178588125297,0.00015457757713521758,-0.004398276751477304,0.005923702305572487,-0.0031335762267007405,-0.00019409532194369916,0.006464817310931403,0.02158503222896302,0.019209892219926417,0.009678381736248909,0.003671573115124449,-0.00694295686943025,0.002862009559959633,0.026859434347111355,-0.00996634044703304,-0.0037410707264996512,0.0070454239641764005,0.005088042494801437,0.009671853835656608,-0.0017004193448706406,-0.004461994165649741,0.005988042310983932,-0.003993374227002189,-0.00608048007542028,0.0033436932634076655,0.005723857948968236,-0.004027376941087346
2023-08-29,0.013751470166734281,-0.0057136779159593365,0.019939330073783124,-0.005514382005721852,0.00797622609653681,-0.00959407261208256,0.013933441158419768,0.007981376589194289,0.0023668154050195955,0.004221772642913235,-0.017406753218679683,0.004389366783406956,0.0006916390288922436,0.0021789990137257575,0.00656446775277808,-0.009020309495757384,0.00209059680994117,0.009609767845814687,0.009682075937644363,0.007954368135144163,0.012034735689050668,0.019237595392842533,0.021846270846956006,-0.011562342912359025,-0.0028850021498814105,-0.0029452118942391303,-0.006598310704957644,0.0014127156767285154,0.012483956898164728,-0.004049442865052266,0.008755782363822684,0.0074874459827625195,0.002453738046799936,0.010973844357545337,0.0012957543370990532,0.0028540335182893894,0.010664055958560015,-0.009575326553045493,0.00437448962864706,0.004573099798469649,0.003491296071697958,-0.00483433922146892,0.0001777210636184634,0.007885207517168258,0.016581639650296465,0.011183862281775925,0.010119518483346246,0.02127654863150852,0.0101076318234401,0.00012252341175322812
2023-08-30,0.0026533006221289845,-0.004104669061056998,-0.005889150246627839,-0.0007994093264488411,0.0027391327801680188,0.002702147055845927,0.0022402654385602627,-0.0034620428571259243,-0.0012969718438597955,-0.013592963763866206,0.002981743577867846,0.004425154618833194,0.00520435646499573,-0.005218411257086442,-0.007191534011968814,-0.0129371883201852,0.015020745354241916,0.0026917209587402624,0.011187230141913806,-0.0072943039406059285,0.0033863171853976137,-0.012147866926972894,0.0015349315395856156,0.0022958793779526143,-0.00914485869248105,0.00613495069171166,-0.0054994279399606105,0.012344300177553835,0.005749658250048029,-0.00459876111198021,-0.0036594389785833403,0.014319144955374563,0.018204501511009052,-0.003165985801386495,0.006141641365754902,0.0002845051082858152,-0.016125881290402044,-0.0009502163263850338,0.0026210259933050484,-0.0034127026455296194,-0.0129597293943573,0.002968638908079413,0.0043836540599919704,-0.0026353671725923844,0.021329914311258857,-0.000667791795968653,0.0009092604067713062,0.0038487393899484523,0.008079591368507222,-0.002205229160459732
2023-08-31,-0.037344382201484616,-0.04312207685310421,-0.03236838878059167,-0.012390890638874219,-0.01171581925039189,-0.01001676402942242,-0.013090898255389005,-0.014460480267355691,-0.008391617270499196,-0.0323910659451363,-0.001573851765718337,-0.018249419822657043,0.01735219335324123,0.005683166129820005,-0.010658868761926565,-0.007416285864109695,-0.020303851482364466,-0.008690112126995664,0.001409739458434034,-0.0045923593644423555,0.012086900517179533,-0.012161909489840417,0.006787116831524553,-0.010624152613756821,-0.0001564961020891209,-0.00700080585398255,-0.010269637482922533,0.00020908635714667057,-0.009528007233941871,-0.009099120610427724,-0.0023255856594232016,-0.004926764022346486,0.021170977176637518,-0.0004537407680165195,-0.0095547788761835,-0.009103962534350418,-0.010319724698556465,-0.0045698721851635815,-0.006189422401277733,-0.010258601600874107,-0.010662853948768203,-0.0029598521757483454,-0.010070943907651064,-0.007513796469971856,0.006552054900408111,0.003967474624264389,0.007218853222124455,-0.01458573705108801,0.0038107704630756523,0.0029468559944187955
2023-09-01,0.012731167233928309,0.02202116043100122,0.009214795112997942,0.00545263919399952,0.0010596278935830483,0.018130466031751613,0.011844928221771855,0.022001881870667317,0.017193908158802174,0.010718077078122557,0.01115132699779564,0.003715531980258646,-0.009701012410060383,0.02977593582219229,-0.0007794766618285376,-0.005224845062663519,0.019121214887197313,0.011474320304178276,0.011645301652980278,0.0020681909132862497,-0.005273384164093287,0.0039266134228079785,0.029139867991205604,-9.982344674108745e-05,0.010378111445382698,0.0030701173245120117,0.027863455731604425,0.0058518501394484446,0.03431021474450735,0.007022029126005469,-0.00022191749025013419,0.010505315759012257,0.032732602285460155,0.047208368266423495,-0.0032225286991791613,0.043640574838364365,0.03128181646297268,0.002347180139612881,0.021662722563760006,0.014209263701790098,0.014607753737448048,-0.002339059782284103,0.006673056628472063,0.016971768687563005,0.03376731526335397,0.021714950759120333,0.003978213287628041,0.020045669687793755,-0.004224085508243713,0.019466240164670134
2023-09-04,0.008387596817269305,0.010641699379307479,0.0019386902684974672,-0.0032021903180511346,-0.007362979116539048,-0.008979423008849352,-0.006704586599324602,-0.006877768561168285,-0.002905286920181216,0.0014525404430447697,-0.0007506365187560649,0.005095615852763968,-0.005259300389115817,0.04601108134944343,0.011158229532864938,0.01450199294969412,0.009925308149657752,0.01631249939932844,0.03938268439085424,0.006255241731143002,-0.002026926679125629,0.00527776479584019,0.028314909727773507,-0.001357391200507374,-0.0013936396825995345,-0.008048824280740607,0.0037062069469073755,0.014717642383631713,0.004216179089134631,-0.005025187416984878,0.00333069608037051,-0.009767912797326805,0.003019967025443826,0.022106654394074443,-0.008092426396411279,0.0066024956003225554,0.012688457864351799,-0.0008081872384706479,0.005906549208037459,0.06347317436467326,0.010534684710268971,-9.023080591796795e-05,0.01162998340650856,-0.0035996186297565513,0.036993243084403105,0.02337033405792721,-0.005293933849552679,0.0073798000599405444,0.03874768151874619,0.04263245716045683
2023-09-05,0.009491580343231165,0.0030233145767313285,0.004868643061343603,0.03308909581596731,-0.0037860679858097157,-0.0008144622504588916,0.013898595642437117,0.01029535192473019,0.0002316920585139215,0.01595605752647189,0.0006934102495403938,0.0017193164716389209,8.068628850299575e-05,0.030468230153555487,0.0035680868894427675,-0.014232790277129426,-0.008939606957860669,0.006925366135308364,0.0024747239281281974,-0.006090117635430103,0.0014061291495321981,-0.0025484439899579048,-0.001130161878900915,0.0022586549595999816,0.0010854547081100563,0.012799921545838977,0.0013715006182126732,0.009419163163805644,0.0075944741232252255,0.005022241075625322,0.008059363997476865,-0.0033303653203566874,-0.009684108697648575,-0.005089015975691336,0.00994808015207127,0.0008199674087276954,-0.004306967880712165,0.005351327527525873,-0.01422821537993546,0.0020841346828250895,-0.004430621376994681,0.020741394230984866,0.0031738965563115062,0.0035304922835945884,-0.00037952077371450343,-0.0017504760949773601,0.011563434619968005,0.0009876942478896922,-0.01487901720506224,-0.00518320190398236
2023-09-06,0.0009823352104760819,0.04573329291813266,0.0026088164881670206,0.00975017676706269,0.0006205143500139787,-0.01671002357861051,-0.0037859757333416066,0.005813445121188865,0.005130915739452346,0.00842368447015951,0.016630099939841214,0.0120045692792774,0.014367014017334867,0.0017622479723198303,0.01802435151533377,0.0007886464154021056,-0.0035699088226287534,-0.008253348966204999,0.00024271548687049282,0.013080174071881112,0.010297230476069341,0.0009026610291187342,-0.016354719631832992,0.00656161056925475,-0.011255643756777012,0.00981718359566619,-0.010605794492695386,-0.0009805865603546016,-0.0012867192536877292,-0.0004234633805724197,-0.0009147396490656323,0.003723412522250724,-0.00811227004998838,-0.011509058002198702,0.0022612931160572725,-0.00027319024302741024,0.0007864958820775758,0.002104193449001812,0.007904138680931982,-0.002905784191117311,-0.004362949783156211,0.009232148910983895,0.00016031236077362898,-0.001472641255597651,-0.015945198600162747,-0.004463935603563285,0.012722635745899158,0.0021379264437217937,0.009763678843437207,-0.0059048330534555715
2023-09-07,0.005207355526717139,-0.0034290341472933417,0.003531471277440801,-0.0008047747040382802,0.006526453300924384,0.013626260991359551,0.007131002798413499,-0.003329930513052748,0.000889303954641596,0.004105843958787547,-0.005679909595012522,-0.008415101118745216,-0.005927932301999395,0.07114913961693392,-0.0037621717566200807,0.005704521521347372,0.0032878455225777703,0.004840981211907458,0.014686289234782546,0.009620782640549441,0.014207412402181152,0.00779437641270464,-0.006378667905396984,-0.006360326806514549,0.0085117377833277,-0.003464025957097272,0.021971343622866568,-0.007614470165914433,0.005399345790268573,0.010563149104703795,0.04246546211178703,-0.007133882720326334,0.010011011201900955,0.00948692905141435,-0.00489899258977855,-0.007101860201017995,0.009823084934127646,0.0013587018437817289,0.020988006402576254,0.0034501980221719464,0.014986871881503161,-0.008140933670879424,0.007390890105199999,0.007619850954323049,0.004243677410457503,0.016253794993683846,-0.001023301239881591,0.004841258228959422,-0.004948808582844522,0.00826930147583127
2023-09-08,0.003905149199797009,-0.0014461797952665112,0.018644217066545288,-0.00872917189391298,-0.00255663515531368,0.0021467683324485343,0.008977778481578769,0.0064442962432560424,0.014116013619481782,0.020727570638255477,0.012052998178701202,0.00216299534816633,-0.0037622240974369836,0.02956223176849959,0.0012993181101603746,-0.0055830366530168485,-0.009272761706184629,0.001272036824904621,0.0064196022805331765,0.007790920856387107,0.001065908570871743,0.01616066619868972,0.0022100457809606233,0.0025325242566212047,0.005074308453865806,-0.007288612790964932,0.006425397054026005,0.002318965833347786,-0.004332957146891192,0.002347601490954032,0.01939302139511012,0.0011497080051992015,0.004984920979925533,0.02627077417207402,-0.0005959224472114055,0.014855568907461869,0.006420359472598891,0.0066612164456441025,-0.004489818371439469,0.009103067253614094,0.0075986537684697986,-0.002294888196333944,-0.003863648113645035,0.020084431354685517,-0.004994178761736023,-0.004963600298387716,0.008289262844710432,-0.008982485161617704,-0.007604430438668319,-0.006584285459325656
2023-09-11,0.03796676541584154,0.013433891373395124,0.06963645363669557,0.022226083686238907,0.006593346442108627,0.020503961766482393,0.009843283916842749,-0.0025638747994711775,0.0056457021536238106,0.00497295441371981,0.005587874696854511,0.006177653392301474,0.002209569820790014,-0.011166381130149339,0.01012494587084345,0.00537260689721708,0.009967661383021076,0.006811690354554312,0.015450842395262177,0.005174395020843159,0.01703553722821849,0.015155968505461859,0.018271547797681587,0.008930710600519198,0.00793362807620479,0.010278947932444327,0.0009317077870649726,0.0046611592439045335,0.0104198241748239,0.00819770221722016,-0.002550393750255675,0.009281990026273057,0.01953640295557446,0.011862643562161379,0.011140844771889924,-0.0056925483166099244,0.02261736172859008,0.010783439915323711,0.006485568586933832,-0.006764707843294082,0.014140044181534916,0.005705662877003137,0.01125824973731282,0.012116467647727891,0.0127412333100545,0.004671635977373301,0.004438705257959974,0.01837509279720817,0.0036949164586541627,0.01127905606718227
2023-09-12,-0.03030647941392639,-0.009707816866985075,-0.02685704828775415,-0.02291049217175256,-0.0007822171325388982,0.0004998188393507963,0.0029544866244766155,0.005364155344617982,-0.0046783524275764155,-0.04219915290269649,-0.00044894784882276717,-0.00030636098867398154,-0.006052741737109568,-0.029395934561464054,0.013797289282746927,0.010688012608575104,-0.01857835105373884,0.004617876075356353,0.0006632654208700295,0.0031253152760584157,-0.011515771996109092,-0.011230056271629874,-0.01464372793171076,-0.014746052393367348,0.012522345023717518,0.00883280205149517,-0.014515137371531761,0.016695456492459293,-0.009766408818727257,0.0018253286427312165,0.017241519863093524,-0.0152645644208117,-0.0028717338260881853,-0.032908233955014854,0.008618374193643419,-0.013631309365059074,-0.03566473884518451,-0.01444676395906297,-0.0027033590256799744,0.009214047324045183,-0.005661698357584344,0.0073446226994478,0.02877346423701299,-0.02213123659601235,-0.016393385876120048,-0.0022461436858308703,-0.008558197940286005,-0.021765535610462683,0.012993952994371227,0.0003449167131459596
2023-09-13,-0.0066253987044478935,-0.01890923589851279,-0.010538650505030778,0.006386652395250936,0.006417086148187812,0.013537841309133825,-0.0025515813103212936,0.006001636764785934,0.006710145453433292,0.020665842533782453,0.027796390011337824,0.008999108285440371,-0.009114470007350328,0.03287164560815614,-0.009754994856774668,0.011473822796278732,-0.006270075744706172,0.033164959133305416,-0.00557548051294221,0.0042764590090969,-0.016264448011131916,-0.008493204600916404,0.011407641848388161,0.003081360546200118,-0.0007067236070613658,0.0052089238727928144,0.018122645478052535,-0.0018320047921221994,-0.006738584091781741,0.007398386845534954,-0.012686490550656182,-0.013479220582488183,-0.002875071293343745,0.008719609552360952,-0.006181162214712654,0.01658370205548465,0.00993202185912545,0.005002351722485532,-0.0007427773704316021,0.007814549013827943,0.0137672756703493,0.003056163530852807,-0.003616584996396721,0.00821528274152028,0.004263601141397455,-0.004423461028831066,0.024295287594256143,0.006286196049131609,0.00754798017775804,0.0016092025622658213
2023-09-14,0.00035748988356987255,-0.0020288091141872355,0.00011765221844739493,0.014677745331422187,-0.011440761195197324,0.00635805611401552,0.007528627827224188,0.0024611942662384756,-0.001223563662417937,0.008858291057613599,-0.0002185012021285182,-0.007356305839981259,0.004273588503388881,-0.0075093475699912204,0.017875868685786944,0.0010018997983927136,0.018401904880390063,-0.0007243010309807563,0.006547686986988266,-0.0006083321259023888,-0.007305402489934609,0.0013358466487307652,0.02928393751060554,-0.0022940608316499578,-0.002121607580753082,-0.007828073256887946,0.0021991888635506385,0.005739589199137418,-0.000431683959258633,-0.0016715655627321802,0.004076800896785082,0.018901080006413107,0.0014082858814630228,0.003373409131682603,0.013431174351904662,0.021750922856762278,0.010093210434267252,0.0009179448791560851,0.0053883420838232166,0.007868176009311556,0.0014250878938639744,-0.004309006202778742,-0.002186061394032879,-0.0020770418456893536,0.016595849927820483,0.015431659908908602,-0.0005669113068389464,0.038550134456809104,0.0059748560858321476,0.001721365132625996
2023-09-15,0.008036235453251939,0.023022997250564003,-0.004883406088405762,0.0014258859300908533,-0.013455712529794495,0.00612212940038348,0.05903612851119755,-0.0002802057386168677,-0.00825331461107981,-0.01811841603255937,0.02317072123116848,-0.009072472862333592,0.0014184004573343234,0.006305221861263366,-0.0006285437994202336,0.013029514953224686,0.01354468742642223,0.021355424024182446,0.016360411625229387,0.01147359134579573,-0.0008521277647411951,0.02216191842974724,-0.0016085111906376515,-0.012436148241734113,0.004809156522471492,-0.0035559291147311267,-0.0056574718290201,0.003085785678297981,0.0030850494675793705,-0.00419971340556069,-0.0034434886053092972,0.022413706718602988,0.003537330273322148,-0.007354414085003591,0.0064329870350445795,-0.006652605744662865,-0.0053803824984880455,0.0018546574157023432,0.014710831889301224,0.013206508074075085,0.0025113133633667406,0.005245545817914143,0.01074419921030012,0.015449930434976888,0.0018983243220884738,0.015783184820249874,-0.00390938707135402,0.004590296055539067,0.0046500423801763,0.010539544277438528
2023-09-18,-0.014802873355770796,-0.0014903869857487706,-0.01702830125461574,-0.003270087165375357,0.0030187938975005935,-0.002336578482027507,0.0089951360254239,0.007534521775957481,0.014205819638728245,0.022994869265918094,-0.017037930837066062,0.01397585704910842,0.00408746470956145,0.006981585709219917,-0.007915061335953322,-0.015723015363734105,0.001327642111404126,-0.007806002228212039,0.00030659244043262923,-0.019678045038463043,0.023336845628668224,0.016248608530858855,-0.024267471311009148,0.007673059756967859,-0.002267085683824943,0.00825241295892365,0.004758692050443436,-0.013098622696513629,-0.004982497179357059,-0.008572715683220045,0.0038851438758433776,0.0252014888178409,-0.0002993557319332929,0.02116850360691691,0.00871269161776178,0.0005358986900483309,0.03091170856946457,-0.008706756907667312,0.0007648663817974022,-0.015012523288381097,0.00860059475650532,-0.001869880693481818,0.0021815661580804058,0.010090667437230083,-0.011368002923397347,-0.00788423138824701,0.027981239460658003,-0.007169362679784519,-0.011496999775630123,-0.011223113094280479
