Date,Bajaj Auto,Sun Pharmaceutical,Bharti Airtel,Mahindra & Mahindra,HCL Technologies,NTPC,Power Grid Corporation,Dr. Reddy's Laboratories,Coal India,Tata Motors
2024-02-15,0.00491750081438,-0.0069061748122654,0.0043465243944578,0.0651760757525219,-0.0053544521099386,0.0342987741098699,0.0464426768021337,-0.0009108430204605,0.0225152930004839,0.0024501589641241
2024-02-16,0.0248675842257775,3.315344790943975e-05,-0.0006245718148797,0.0399422491240035,0.0029471346110394,-0.004421474356175,-0.0252087204991996,0.0103156646954916,0.0066059612629132,0.0196078312997221
2024-02-19,0.0221800687428561,0.0133448436105478,0.0198214122310009,0.0070823260044381,0.0046778648639986,0.0029607404085751,0.0065562707587227,0.0158300197227276,-0.039583351051466,-0.0063924894860369
2024-02-20,-0.0252065442685692,0.0056204871433518,0.0015320923941224,0.0027589222923334,-0.007282463350728,0.0205166875208886,0.0417948370719076,-0.0064126122474327,-0.0202962445364737,-0.006701711245533
2024-02-21,-0.0075887665178671,0.0030545592184132,-0.003540343523687,0.0032368016828561,-0.0160848855382227,-0.0277698082920664,-0.0270927706859096,-0.0042110595937222,-0.030347087332044,-0.0057213062781652
2024-02-22,0.0323362574461876,0.0094920636395188,-0.0038161336758703,0.0272631800797999,0.0306178149973777,0.0102647096897823,0.0089253707751741,0.0023310542770524,0.0281787566353495,0.0122142839663805
2024-02-23,-0.0072365851642164,0.0020537884896931,-0.0086302019243796,0.0102599200065456,-0.0122450930741312,-0.0053010266875568,-0.0023000360239845,0.0122879719021113,-0.0028080138799518,0.0054703930672677
2024-02-26,0.0013097687427225,-0.0027542530210885,-0.0139462311278216,-7.771286790858589e-05,-0.0095752505563581,-0.00044408335802,0.020748382916762,-0.000217329651581,-0.0036044871100815,-0.0004800866474715
2024-02-27,0.0018347070485036,0.0165709211322688,0.0157200567652611,0.0107783278834823,0.0054552445610303,-0.0044431760976453,0.016330800391815,0.0013740982480248,-0.0020348397688106,0.0274828061519887
2024-02-28,-0.032474818456071,-0.0056231311967892,0.0011085567782955,-0.0250948513204836,-0.0041596000821672,-0.0083309012638563,-0.044273758008607,-0.0033413436552646,-0.0163116835855735,-0.0048301797719224
2024-02-29,-0.0341081002585309,0.002605056106756,-0.0047840614770596,0.0161702426106729,0.0072339306921569,0.0069007530152895,0.0118047893042398,-0.0005912299197134,0.0057577340913934,-0.0081937448171145
2024-03-01,0.016524694927261,-0.0118507943376118,0.0047626540226708,0.0209841574393274,-0.0118699632878876,0.0235399922342829,0.0171469506690054,-0.0359108389111509,0.022097522075946,0.0286255806517856
2024-03-04,0.0208020824681964,-0.0045855818456363,0.0042526261027175,-0.0263056993304975,-0.003740768312047,0.0301309122599391,0.0241572019918561,0.0228544944089796,0.0202755525120936,0.0100266186650839
2024-03-05,0.0176002266045471,0.0142387582725489,0.0312307298352245,0.0094739202969917,-0.0113554865117431,0.0124347182799215,0.0011877491878422,-0.0050196536782266,0.0115284011918184,0.035149901120105
2024-03-06,0.0304187622222908,0.0189302949259533,0.0212164537855952,0.0161918384247248,0.0153455675226124,-0.0175855186419051,-0.0044067132982007,0.0018006575095503,0.0020622447173894,-0.0041589179682948
2024-03-07,0.0317518594506449,0.0010598551541562,0.005026454861865,-0.0370943404059127,-0.0039836549685799,0.0007103654243454,-0.003575097289878,0.0015043738385134,-0.0064990824187266,0.0212746333628432
2024-03-11,-0.024738046311218,-0.0075356021503811,-0.002584073436961,-0.0016864216050093,0.0006106877432312,-0.0120671084466128,-0.0242610796999745,0.0100093067570026,-0.0102486592253897,-0.0108728640349834
2024-03-12,-0.0152087859514863,-0.0058358328607293,0.0063932371496253,0.0004223666811511,-0.0018613586810279,-0.0091966866865368,-0.0014008612192236,-0.013354291559558,-0.0101344829828673,-0.0111867627442205
2024-03-13,-0.0167454143739276,-0.0162217380714505,-0.0294789638088769,-0.0218716463658705,-0.0025067532663652,-0.0645395605584628,-0.0731194196416156,0.0002617655271075,-0.0717781565210317,-0.0425971016366244
2024-03-14,-0.000161080573755,0.0074425449015038,0.0221175713552548,0.0198791974312235,0.0292676966463081,-0.0020153582698498,0.007756391738011,-0.0014593284599532,0.0255364043674828,-0.0056001290834195
2024-03-15,-0.0039183924410456,-0.0140109435110042,0.0212624381621231,-0.0481606249770115,-0.0190263735456405,-0.0172442631049637,-0.0015017240892761,-0.0015411647852729,-0.0291091367646867,-0.0226297818204348
2024-03-18,0.0204892184323728,0.0148882402006995,0.0043442601162648,0.0314254709797974,-0.0023675423198677,0.0026874240112966,-0.0039481333478816,0.0089341890639917,0.0158940753743881,0.0281228547730085
2024-03-19,0.0138938327430915,-0.014510773402629,0.002489172689752,-0.0065461728843577,-0.0269259138902669,-0.0116664457242929,-0.0222725736465907,-0.0325104134522247,-0.0066374042862251,-0.0151164529544796
2024-03-20,-0.0005324026665229,0.0005812666120361,0.0028086700469189,0.0002711093191021,-0.0075352836928977,0.0006381137068276,0.0218147287255978,-0.0051508292397984,0.0010737893285988,-0.0180632061022241
2024-03-21,0.0133169229647047,0.0102300772168,-0.0089299539871582,0.0116298098024649,0.0054817829040654,0.0361868018463167,0.0343849353326513,0.0040798203627792,0.0299165774060918,0.0259981871288776
2024-03-22,0.0222442248107757,0.0279198261500075,0.0125325993788045,0.0069405424911257,-0.0237813870005036,-0.000769175182215,0.0073058795752114,0.0122384263964303,-0.0002314400053544,0.0154420179730661
2024-03-26,0.0017103189582357,-0.0067126638323489,-0.0186068708978477,-0.0079040193889775,0.0028244694881989,0.0133949108731477,-0.0206707733641259,-0.011018426828056,0.0092602838012483,0.0065319517271851
2024-03-27,0.0225377537792645,0.0037857580228672,0.0096448134155207,0.0092277575127481,-0.0102735014454748,0.0075963997869918,0.0007404568847986,-0.0147926392824393,-0.0149098626613449,-0.0076556221677746
2024-03-28,-0.0015660941875375,0.0102234787658535,0.0031025036901604,0.0213698379929359,-0.0017139631318443,0.0126658881264845,0.0246068741948135,0.0188282611193504,0.0108277364334088,0.0144586812345057
2024-04-01,-0.0115869716389704,0.0053685628042832,-0.0091568209097501,-0.0028105082623393,0.0085194538305504,0.0195057347188871,0.0117371421673184,0.0150132945366978,0.0183137428214394,-0.0005539950838923
2024-04-02,0.0258730701504963,-0.0042963898278287,-0.0074752080417739,0.0292282749969432,-0.0182438064454859,0.0071563567191286,-0.0021418517145797,-0.0020479175336813,0.0026015769419398,0.0124969093935951
2024-04-03,-0.0210916943557025,-0.0014795542426649,0.0144423130607154,0.0087984915686281,0.0049401411919114,0.0187065013599621,0.0019676539651789,-0.018140119676134,0.0051894268353804,0.0044791336809413
2024-04-04,0.0072353325685012,-0.0003086495115021,-0.0153789384987877,0.0067360161585627,0.0024741946478812,0.0096797260210965,-0.0087469267661708,0.0029554246898366,0.0075196880841768,0.0024277746822436
2024-04-05,-0.0149408560762207,-0.006391360946339,-0.0131333527653854,0.005292919045039,0.0036371428693307,-0.0002820356979629,0.0027011930802487,0.0059910018290862,-0.0042330685987321,-0.0044484219288065
2024-04-08,0.0023309404331779,-0.0057801305745355,0.0115029253823544,0.0321859660684364,-0.0033651135258079,0.0252432903278361,0.0120330843177116,-0.0007686126855989,0.0010068347903657,0.0060570204592595
2024-04-09,-0.0057138660514465,0.0017816557986873,-0.0002075446806709,0.0061593074147712,0.00029208325602,-0.0016506713370764,-0.0019519518843466,-0.0010771056118863,-0.0168752524898979,-0.0046387384298937
2024-04-10,0.0029680125816751,0.00093609863828,0.0207148952647793,-0.0070303905084837,-0.0008762446904521,-0.0011021524459724,0.0048007198260164,-0.0016213072935787,0.0375127582551408,0.0049578092399147
2024-04-12,0.0065847341193898,-0.0399302616475045,-0.0031315703550713,-0.0025287120398418,-0.0114672693029493,-0.0020689880654826,-0.0258360138163527,-0.0120250840315055,-0.0016434442281787,0.0049334115559616
2024-04-15,-0.0074794111571455,3.25054476721931e-05,-0.0008159540375181,-0.0084501893231929,-0.0108117107300509,-0.0016585703911258,-0.0043598461385305,-0.0119990023004773,-0.0100965939725858,-0.0193421771794574
2024-04-16,-0.008658314652377,-0.0016232933689838,-0.0066147361211432,-0.0107867146269367,-0.0184379661910296,-0.0052609370544314,0.0007297650760542,0.0065714125360718,0.0048780350718593,-0.0060071990437545
2024-04-18,0.0114528076598778,-0.0137557157050262,0.040527798108483,-0.0031260465107197,-0.0070737874802294,-0.0225469918186468,0.0213310454894004,-0.0154039364276412,-0.0322153744116597,-0.0216056216786416
2024-04-19,-0.0240319763925582,0.0042205603890219,0.0183685405665576,0.0286179534826267,-0.0131915192484965,-0.0017087256120453,0.0055338023451803,-0.0024006413879867,-0.0075239949439022,-0.0083903196297104
2024-04-22,-0.0009938004417069,0.0113606064401228,0.0066330520076562,0.003720762609942,0.0127115590571804,-0.0218228747060019,0.0071008434398074,0.0123257982268234,0.0175742758035881,0.010745392141646
2024-04-23,5.623519163888702e-06,-0.0360041472653176,0.0345265208335221,-0.0134168071513617,0.0141552542303198,0.0123943894617581,0.0059932890100746,-0.0106381853382135,-0.004515271844364,0.0135587185045711
2024-04-24,-0.0112212677085343,0.0007409480705296,-0.0044324875983478,-0.0020120418429704,-0.0049778010774884,0.0129625673176805,0.0176975895365791,-0.0002183026476073,0.0065767458466081,0.0049657739450186
2024-04-25,0.004346378775994,0.0231532898111548,0.0017210565742471,0.0186549159987134,0.0168330766761712,0.021470258267328,0.009986269030247,0.0450274064426527,0.0193758121379663,0.0096807817256927
2024-04-26,0.0274072083784759,-0.0089465253385824,-0.0094868095032304,-0.0247753866787163,-0.0201442670199271,-0.0089086501926232,-0.003579973170746,0.0053629488767246,0.0074041059582048,-0.0017478073158994
2024-04-29,-0.0238681940721122,0.009989727472411,0.0048642590746761,0.0083867797762475,-0.0586558558738032,0.0196629019067064,0.0049615811427579,0.0071975754827842,-0.0055944971918849,0.0011005011533853
2024-04-30,0.0163869045808247,-0.0128154765037954,-0.0076175036303022,0.045731113720332,-0.0149922713504582,0.0005510102958072,0.0277494412695678,-0.0147369526172769,0.0023165289565751,0.007295757394359
2024-05-02,0.0232488822652756,0.0112509707625012,-0.0138017224094261,0.0133559047287838,-0.0043172697101996,0.0161067799372678,0.0389266028046462,0.0134100156757903,-0.0008804196706252,0.0197439747447294
2024-05-03,-0.0005543271030719,-0.0051678869582602,-0.0204363362380841,0.0035924900553054,-0.0092967056512947,-0.011109563597107,-0.0087691398605549,0.0098688545306981,0.0456048060131746,-0.0140105210332046
2024-05-06,-0.0058260462948571,0.0119113812667686,0.0046970056371045,0.0145690251086205,0.0079746006514147,-0.0223318354454774,-0.0128680461578895,-0.008835339411493,-0.029498480295495,0.002762963517231
2024-05-07,-0.0413860655471726,-0.0090245720322087,0.0021428021695366,-0.0150340193280368,-0.0073464693948128,-0.0214406064423133,-0.0378034434267162,-0.0056963129475126,-0.0099870634081276,-0.0272092085488785
2024-05-08,0.0082393636876838,0.0042234848268574,0.001904842744852,-0.0041524351382798,-0.0129981562824406,0.0180437673376654,0.0228619919223167,-0.0321609737096614,0.0185306969182506,0.0238227604661245
2024-05-09,0.01113771114821,-0.0178085280476498,-0.0102049079036838,0.0138151074709038,0.0048719239722552,-0.0264453716256235,-0.0193708836688427,-0.0295557818326054,-0.0451070563688835,0.0179824531700465
2024-05-10,0.0152540624594221,0.0079617661892952,0.0201497665520202,-0.0088134197032031,-0.0029166831116549,0.0273082939558171,0.0256627291261555,0.0074268065803986,0.01330325230387,0.0158691173157476
2024-05-13,0.0011689520666715,0.0122797766904607,-0.0116819058170185,-0.0040126081150158,-0.0025071754610576,-0.0129395514396454,0.0092180559337522,-0.0021027686297098,-0.0120160010485482,-0.0830267520150354
2024-05-14,0.0081126038575618,0.0132453734032598,-0.0012830547830703,0.0392124772255721,0.0062076663135208,0.0139640609752293,0.0088077647789346,-0.0067273321803392,0.0105855146103523,0.0051054728066595
2024-05-15,-0.0178815333245289,-0.0115515010688354,0.0199329448576119,0.0142737865954447,0.0089700509973076,0.0155986637881613,0.018108328569738,0.0010563666461864,0.0426788942352043,-0.0179858530552867
2024-05-16,-0.0035156129975297,0.0058269834155086,0.0268723823584411,0.0301655173795025,0.0114411916457277,0.0002768063230953,-0.0074638284147457,-0.0041873540141955,0.0009618570085347,-0.0115062881512421
2024-05-17,-0.010273994423807,-0.0031895047240777,-0.0004832916097098,0.0602297848589086,-0.0110893251978311,0.0110666002239205,0.0020798669307349,-0.0086915848172749,0.0041639468609613,0.0099316168085528
2024-05-21,0.0045553852068218,0.0062360611957896,-0.0001114906950381,0.0032011819263304,0.0065257597182979,0.0179230061853645,0.0399169172318962,-0.0034055237753308,0.0433811956304099,0.0059215125348301
2024-05-22,-0.0017175317210644,-0.0010707350910426,0.0026778244681135,-0.0006340463636085,0.0008570926953657,0.0049730942313113,0.0003072608315286,0.016082015284756,0.0225211445880595,-0.0039945620106437
2024-05-23,0.0179319011458409,-0.0287143982790134,0.0194006023086816,0.0349654750596393,0.007818022400815,-0.0041460820454883,-0.0179586739911504,0.0042484004978859,-0.0087701570012338,0.0156728083103956
2024-05-24,-0.0017014404470504,-0.0056183834505162,0.0105164086981814,-0.0112869879829435,-0.0061690048788941,0.0071179880705047,-0.0034386371556219,-0.0054173908397474,0.007440174379611,-0.0018703671133649
2024-05-27,0.0056436811990216,-0.0138897491341821,-0.002988916876215,-0.0118809437872108,0.0060213933607957,-0.0141351944464733,-0.0026661931365995,0.0011847908166915,-0.0130738217126725,-0.002134230148426
2024-05-28,-0.0009946766235288,-0.0007844093416206,-0.0096073521981407,0.0014514800136307,0.0037685105050024,-0.0114974591278516,-0.0161975246971205,0.0157679606965117,-0.0137527258833859,-0.0114240853461534
2024-05-29,0.0089491002727726,0.0095909921235926,0.0044126478450989,-0.0075016996789425,-0.0039015094997972,-0.0021893087574911,0.0156650535289917,0.0059426522406518,-0.0024607620688348,-0.004168663792977
2024-05-30,-0.0112124434561619,-0.0134216470808082,3.64022889758342e-05,-0.0158466242229667,-0.015704822328685,-0.0134393551504753,-0.0346238878312373,-0.0211639950144947,-0.0088394711826698,-0.0208244265737372
2024-05-31,0.0129619570539289,0.0004797997852421,-0.0031950159620474,0.0051133752163754,-0.0058189897194254,-0.0019460988539139,0.0107596886367209,-0.0139434605848333,0.0187700763189797,-0.0010282849195326
2024-06-03,0.0275958118154839,-0.0046239018751649,0.01336716880373,0.0509724316870461,-0.0072879758618968,0.0913649011517612,0.0891935556804588,-0.0014762026069409,0.0430577320969469,0.0297400356035331
2024-06-04,-0.0095014593882626,-0.0159664313735897,-0.0657033058748369,-0.0231966297094478,-0.0082923606976306,-0.1545431083673194,-0.1235006727547251,-0.0090777839053679,-0.1375036642580699,-0.0489767721771585
2024-06-05,0.038445847643,0.0401790206250265,0.0343539813653919,0.0653154776380502,0.0308004564489201,0.029433905272967,0.0096298926923277,0.0162890593498132,0.0422041599812572,0.0288195543651141
2024-06-06,0.0103309864203959,-0.0098164409804374,0.0195262277687935,-0.0149948048640364,0.0400386484833061,0.0256597992362745,0.0055222423946841,0.0114694702465827,0.0269243596089705,0.0089251321966978
2024-06-07,0.002484125383716,0.0231886714478843,0.0398730804937343,0.0583736260991711,0.0243293506993258,0.0310222364507286,0.0296221178874303,0.0289173652915681,0.0131090813424399,0.0343725634457581
2024-06-10,0.0007710830868234,0.0041477295843705,0.0005613703063072,-0.017463160338547,-0.0089068761939947,0.0119244863545688,0.0208502192391168,0.0073992714692072,-0.0030260701315698,0.0047913591632198
2024-06-11,0.0081836321341921,-0.0088228754333303,0.0008414094258859,0.0099731147001345,0.0070838129991595,0.0068512101203304,0.0023748773169189,-0.0109560675614047,-0.0028260715503839,0.0153782343260135
2024-06-12,0.0093296512079465,0.0047340463495131,0.0078122676068932,-0.0169279062641113,0.0069637257480246,0.010615130527573,0.0255884679370197,0.0034440752626203,0.0259262804285065,0.0016209138359348
2024-06-13,0.0019335420470227,0.0026213887208266,-0.0087945697247231,0.0266003597145334,0.0037533956276125,-0.0036357793006448,-0.0098567700917656,0.005907649479804,-0.0016369605699637,-0.0028826134333633
2024-06-14,0.0120232972937892,0.0034418956859598,0.0011573334537171,0.0233777583191487,-0.0090710966813429,-0.0040547302164869,0.0001554897092155,-0.0017388882345703,-0.0019471335102068,0.0076584460209623
2024-06-18,-0.0043717300352921,0.0032651525114353,0.0006654497105502,0.0113706064667689,0.0042974911307693,0.0032569903905408,0.0320373432952281,-0.015447179070838,0.0043124897129644,-0.0075498592623888
2024-06-19,-0.0234317328272019,-0.0111443622984358,-0.0252038935069943,-0.0094702207140279,0.0060186113560252,-0.019342657120804,-0.0135624250924792,-0.0058502925713483,-0.0226970599035044,-0.0086723380389825
2024-06-20,-0.0055544735174976,-0.0219414719855624,-0.0080439126423175,-0.0213542133165238,-0.0016599352003905,-0.0133792898140602,-0.0084020853907917,0.0024513355790336,0.0108798773804246,0.0009209267164425
2024-06-21,-0.0030886622051848,-0.0025493223289546,0.02526886933729,-0.0108839645581497,0.0030482597998391,0.0060113779540194,0.0043137881450709,0.0068080675667929,-0.0061057910957494,-0.016815786525975
2024-06-24,0.0148923883047413,0.0185721980425683,0.0026481698031373,0.0267082023812474,-0.0048346947935447,0.0081990142008236,0.021475712738662,0.0072361576007251,-0.0135360017625516,-0.00389892343732
2024-06-25,-0.0087529618616103,0.0071595928653009,-0.0034159354526552,-0.0021949854822501,0.0049276784649674,-0.0052377326888841,-0.0166692242165396,0.0038729057517763,-0.0093941690388551,-0.0031835359050417
2024-06-26,-0.0191822801203529,0.0105965733498036,0.0314851978315644,-0.0199010019775064,-0.0029351411474229,0.0116392085628591,-0.0021381666574642,-0.0013736767789566,-0.0010654625447268,-0.0032984517388552
2024-06-27,-0.0060372647806563,-0.003221271115012,0.0111682347177248,0.0131333942016098,0.0077577820091245,0.0331461408062934,0.0148454698295557,0.0273226118416169,-0.0036267922544848,0.0212743761887481
2024-06-28,0.008940888066546,0.0030338381741572,-0.0215138238632675,-0.0077190543613506,0.0032303946721983,0.003181776043819,-0.0018097060468803,0.0266922480835982,0.0130608011999673,0.0181566003215607
2024-07-01,0.003236312117486,-0.0004931522702721,0.0068903731491878,0.0032093961488974,0.0063373421747758,-0.0227302816027135,-0.0040791489243444,-0.0075988157273675,0.0034872564286729,0.0124273611550811
2024-07-02,-0.013758434169413,0.0025985392628402,-0.0241059086466159,-0.0037207372202507,0.008135629995067,0.0017579018277624,0.0036407292889681,0.0026047802667619,0.0090563620695915,-0.0207075536464602
2024-07-03,0.0022497778500141,0.0064958120600409,0.0006342583421197,0.004467577100401,0.0001351560666409,0.0060744961932091,0.013150044556679,0.0087359230244805,0.0122105259640408,-0.005757637825259
2024-07-04,0.0040806371910881,0.0156133893697449,0.0022537597678469,0.0086345840415762,0.0279202420982995,0.0008051541920495,-0.0004475904258042,0.0083178721754542,0.0094854620349051,0.0231127496524181
2024-07-05,0.0184920297500679,0.0067396990480688,0.0046730829430907,-0.0003816601902288,-0.001937784876914,0.0183669154838386,0.0131341885286586,0.0062738133517641,0.0039832016591223,-0.0045581604398964
2024-07-08,-0.0110420994329311,-0.0076510606915901,0.0038119988748668,-0.0101541234867448,0.0092142157550259,-0.0061872668144666,0.0,0.0021701851191313,0.0036622977145113,0.0090071465022112
2024-07-09,0.0004931222424084,0.0186327417868374,0.0002786626675856,0.0260051594819181,-0.0015000249023525,-0.0010598315656115,0.0051562821356563,0.0074532003676057,0.0010135853294019,0.0123180026437734
2024-07-10,0.0008759029335712,0.0082945335926973,0.0066176663954968,-0.0661425293993343,-0.0138135578028176,0.0115368418335959,0.0143631743170233,0.0014734926195842,-0.0061766032336368,-0.0093108060216698
2024-07-11,-0.0079278543428853,-0.0105095795279001,-0.0049133823843566,-0.0124268033259812,0.0012914690666816,-0.0112741746436847,-0.0093916566244053,0.0003337401758223,0.0189506075256267,0.0152162911501008
2024-07-12,-0.0038079660551377,0.0003488254607579,-0.0032684059372225,0.0021867834507907,0.0319464599664245,0.0001325812401267,0.0008751112854938,0.0189090065543402,-0.0076991419014237,-0.0039674431933585
2024-07-15,0.0257242507184614,0.0056425340550607,0.0030349811741869,0.0100223825960388,0.0060249054510759,0.0225374769388428,0.002186003991359,0.0112062456024459,0.0031236764403304,0.0075730664991888
2024-07-16,0.0046519547816041,-0.0043500317579815,0.0201029630571623,0.0094102804980524,-3.1816686662078375e-05,-0.0134836434911818,-0.0040715663752295,-0.016092407219414,0.0295328332001652,-0.0032211626026416
2024-07-18,-0.0094819378192676,0.009466273290525,0.0116946048520494,0.0227441432081496,0.0159281991927209,-0.0070970010927922,-0.0035042080038896,0.0032275552611285,-0.0140501717463783,0.0033295952676835
2024-07-19,-0.0249476183853616,-0.0160577127062472,-0.014760940621611,-0.0248807110420571,0.0,-0.0346790746676309,-0.0265200760926751,-0.0047244695093691,-0.0341413968711453,-0.033722136330942
2024-07-22,0.0025198034467965,0.0119209927510448,0.0024969586099135,0.0201687687493605,-0.0109435061408447,0.0242699774871075,0.0192655050082675,0.0203285812847988,0.0065573707746797,0.0132828284932411
2024-07-23,-0.0028907033214728,0.0089772295246344,0.0002047460713714,0.0059185584872245,0.0212444863569765,0.0239624539760086,-0.0128471181513007,0.0138977260460124,-0.0085505568607447,-0.0013457699743437
2024-07-24,-0.013034831052735,0.0111451583893367,-0.0071638855247727,-0.0056178628569454,-0.0091657410693335,0.0265394565573824,0.0086761780980515,-0.0065331261409864,0.0139630438239743,0.0258533866008781
2024-07-25,0.0019491649224274,0.0286208098377691,-0.0041573924812582,0.0021029423297473,0.0024627095936824,-0.0011462013688637,0.0068219964350617,0.0048458565166444,0.0004050641324524,0.0615452542756955
2024-07-26,0.0231347875031202,0.029085178312777,0.0450263333643954,0.0271751352340285,0.0300768428938096,0.0105825563788737,0.013993091091125,0.0037136388731546,0.0320850094456439,0.0250699761355477
2024-07-29,0.0068208730000174,0.0052500465385054,-0.021823829137055,0.0156519991723307,-0.0018345010188073,-0.006055895916158,-0.0053747083539802,-0.0056115950104272,0.0045112369771231,0.005096983161988
2024-07-30,0.0007008814868074,-0.0125634774998739,-0.0074256871455314,-0.0037162839945799,-0.0012864335645751,0.0331302956518655,0.0217612829677318,-0.0052485109029534,0.0140582041314514,0.0336743738523237
2024-07-31,0.010439902874983,0.010431309016976,0.0144184137345708,-0.0048937430480862,0.0075755384074862,0.0222386047690481,-0.0045739525780966,-0.0078848760790068,0.0054877304750469,-0.0044755922066306
2024-08-01,0.0068603609395523,-0.002413684203511,0.0093526953592861,-0.0273059204058966,-0.0012480043139676,0.0179086327146089,0.0370475755019956,0.0203614691004818,0.0348524419492159,-0.0105909784496363
2024-08-02,-0.0117465511035171,0.009590817962521,-0.0077715035715618,-0.0278425816807612,-0.0190485451221967,-0.0088558494943097,-0.0078925466970994,0.0110627731383787,-0.0294225747720111,-0.0417248699516987
2024-08-05,-0.0136385370646578,-0.0065256283569481,-0.0188111182987845,-0.0257123481010091,-0.0291431333748278,-0.0153681235650581,-0.0431262453448403,-0.0218404140708959,-0.0337465091747751,-0.0731318852498126
2024-08-06,-0.0060778346680753,-0.0074403135549969,-0.015112216978977,-0.0171708775801697,0.0130248546767375,0.0042347204510153,-0.0059802509244455,-0.0006826547886596,-0.0142066770487087,-0.002656261346222
2024-08-07,0.0297854157665116,0.0157534932058844,0.0043188749471811,0.0181925502471815,0.0074869773252204,0.011050392676551,0.0331621382223137,0.0174736807533442,0.0638510326385164,0.0113933377678743
2024-08-08,-0.0068910496907061,0.0014991664509507,0.0069707775966953,0.0007832376853729,-0.0230466489341762,-0.0206581526640693,-0.0267006913336191,0.0017253406031279,-0.0151458568828695,0.0160440066102618
2024-08-09,0.0129287939561286,-0.0010075002163387,0.0084721369073583,0.0246743260296005,0.0206053520861797,0.0072356818622563,0.0097766781211829,0.0108382826947779,0.0121309853825908,0.0252939660218736
2024-08-12,-0.0056421771427692,-0.0008356257600793,-0.003756535600157,-0.0114580273823534,-0.0029559599327003,-0.0238646181345356,-0.0140172926934566,-0.0181007137539956,-0.0110417698863225,0.0075368120428536
2024-08-13,-0.0040418138730172,0.003604673497634,0.000754106318189,0.0001472455839002,0.0046680335360833,-0.0116003058294729,-0.0123112789912023,0.0089812382774352,-0.0041987984226641,-0.0210938063100425
2024-08-14,0.0080648743136269,0.0008908155788003,0.0082208676076784,0.0100071511341219,0.0210340885256019,0.0003785725588552,-0.0102389271240599,-0.0212063402711669,-0.0326785828781952,0.0084485155726263
2024-08-16,0.0142109010733586,0.0006315263440646,0.0080519642799941,0.0346780457959152,0.0258893480021051,0.0042890475285177,0.0237340083893846,-0.0010954050966817,0.0252150660070606,0.0338871360584773
2024-08-19,-0.0118829106072896,0.0028977297994043,-0.0093693548981271,-0.0265099175550063,0.0061442304465131,0.0126869489098306,0.0050205991519565,0.0173325098614554,0.0189343843461438,-0.0096963540560893
2024-08-20,0.0009262291957117,0.0106133668247905,-0.0139489227408715,0.0022241436624144,0.0049150739000343,0.007814401196837,0.0005877461354466,0.0078131436245361,0.004980656226921,-0.00073541388566
2024-08-21,0.0073928404172385,-0.000962467801483,0.0098678197668296,-0.0006856544065573,-0.0056321542522749,0.0066462641624354,-0.0113069360415664,0.013940519790464,0.0144873272397054,-0.0015642302931224
2024-08-22,0.0063133906631784,-0.0079335909555093,0.0156479120949366,-0.0131616714893574,-0.0006557714769481,-0.0136936660164141,-0.0078717204707242,-0.0132248583364605,-0.0062946031118833,-0.0154349102440103
2024-08-23,0.0496510273244519,0.0143376153057306,0.0137249548269511,0.0095318797166488,-0.0087700971204237,-0.0034709656660411,0.0067366054688022,-0.0020878479037748,0.0189087646610115,0.0156302124570861
2024-08-26,0.0025080801053805,-0.0018584052559896,0.0045130436224667,0.0123596040816369,0.0349091018388207,0.0320935031188671,0.0059478787495554,-0.0016104296916814,-0.0013917045607756,0.0066810229901619
2024-08-27,0.0066186602086444,0.009563053206153,0.0060783784788267,-0.0044037737115856,-0.0045653085250286,-0.0125346494963948,-0.008573458358285,0.0028300075812461,-0.0124512333495614,-0.0138685658351418
2024-08-28,0.0147739738468426,0.0125460446130702,0.022065325955618,0.0061852967645914,0.004586246153692,-0.001464722878435,-0.0026837567717634,0.0052205319930371,-0.0095031619205855,-0.0025062848558632
2024-08-29,0.0141787175571199,-0.0069818122668408,0.0061362313593169,-0.0144389255701357,0.0188432654658554,0.0020780552628494,-0.0034384414405077,-0.0097367512559034,0.0022798968484547,0.0438322921052858
2024-08-30,0.0077444371860837,0.0124777771972146,0.0147837877332577,0.0173338817737305,0.0007992408831254,0.0153696815011961,0.0123011370285062,0.0144565590741507,-0.0049285086438257,-0.0091829744345613
2024-09-02,0.0215349912119524,-0.003129005356144,-0.0111387865208575,-0.010123309824652,0.0304576662577631,-0.0148967268034759,-0.0054831242304533,-0.0226414148270173,-0.0078102176556777,-0.0168263249495655
2024-09-03,-0.0074104199642964,-0.0024505673119641,-0.0068411811642031,0.0028268504890491,-0.0089668864437058,-0.0087805327220813,-0.0026820635907688,-0.0026629430391711,-0.0024000894224307,-0.0069098782762567
2024-09-04,-0.0072394354065467,0.0117858107221147,0.0008329885881115,-0.0126577501932247,-0.0029042771793964,-0.0031987423412244,-0.0052294879585024,-0.0097245357137319,-0.0306966092415927,-0.0042853108399143
2024-09-05,-0.0098461732361706,-0.0034644880396612,-0.0094116119103419,-0.0096377736929833,0.0029688227345323,-0.0045668138292326,-0.0049563374992027,-0.0134738549549066,-0.0132035719289912,-0.01045855010401
2024-09-06,-0.0023628603403526,-0.001067574800054,-0.0051382774701657,-0.0091807244551747,-0.0192399804518953,-0.0209548159909681,-0.0043774112627303,-0.0042713724569266,-0.0170020740719084,-0.0185193949894142
2024-09-09,0.0016158612354546,-0.0014799004999045,0.0022088771559782,0.0039842792405013,-0.0053242100144237,-0.0125379023468592,-0.0037901987379482,-0.0016873004363028,-0.0083921276833618,-0.0101492479874447
