Date,Adani Enterprises,Adani Green Energy,Adani Ports,Apollo Hospitals,Asian Paints,Axis Bank,Bajaj Auto,Bajaj Finance,Bajaj Finserv,Bharat Petroleum,Bharti Airtel,Britannia Industries,Cipla,Coal India,Divi's Laboratories,Dr. Reddy's Laboratories,Eicher Motors,Grasim Industries,HCL Technologies,HDFC Bank,HDFC Life Insurance,Hero MotoCorp,Hindalco Industries,Hindustan Unilever,ICICI Bank,ITC,IndusInd Bank,Infosys,JSW Steel,Kotak Mahindra Bank,Larsen & Toubro,Mahindra & Mahindra,Maruti Suzuki,NTPC,Nestle India,Oil & Natural Gas Corporation,Power Grid Corporation,Reliance Industries,SBI Life Insurance,Shree Cement,State Bank of India,Sun Pharmaceutical,Tata Consultancy Services,Tata Motors,Tata Steel,Tech Mahindra,Titan Company,UPL,UltraTech Cement,Wipro
2023-03-24,-0.029737966557470186,0.04784445581318009,-0.025879844754636783,0.002410587945725462,0.00025024107934568107,-0.01048529577696311,-0.009073331089530234,-0.03151004443086158,-0.03825573343125144,-0.008468622620460664,-0.001440585223497548,-0.010076243398848383,0.009377533399189897,-0.022966894872952337,0.0013913704328769594,0.00386788652295178,-0.006182300673131302,-0.00725418098182351,-0.013275166478622147,-0.001599360838486663,-0.0126366250854838,-0.02080421267938737,-0.02607825348833992,-0.0017302345981886624,-0.0035653803932739203,-0.005122663579845366,-0.008544075366972326,0.004437762928231281,-0.014974551609799103,0.007411987523175068,-0.01835365846041015,-0.012146424990371885,-0.013204480275581854,-0.010882147662111485,-0.004796582804414529,-0.022251327363412177,0.001125480348093344,-0.019797181010190568,-0.005766046273164793,0.003876017719470326,-0.014431922860588031,-0.00490986804430571,-0.001328136332416685,-0.006322287476509314,-0.02669213224853717,0.0022738469815171136,-0.01020213874086806,-0.018035705644256828,-0.0003104795494721646,0.0006915031245648962
2023-03-27,-0.010111200308948631,-0.04318254454377657,-0.013949768354302283,0.008112740146200004,0.0018759793643168265,-0.007798644823981293,-0.0053162132477962976,-0.009948183848888958,-0.0012494697785605524,-0.0015923708524970825,-0.0009181772013502343,0.0035357982199950566,0.013736202777477446,-0.00023992917524995327,0.007908776920401372,0.004816072601384391,-0.00826564404182184,0.022988111012887558,-0.00023787720756818231,0.0043570875682983345,0.0014221087689467726,-0.0020531740002999177,0.003990889778530793,0.007336238564774167,-0.004340667718496172,0.003960961654153827,0.0032688275387873222,0.0060117211379369095,0.0015962072188075993,0.007712168016561938,-0.00560895146124174,-0.011209678586731942,0.00430062023670974,-0.008396118534975683,-0.0032765091785081912,0.0056894010152535035,-0.01034175394628023,0.01554480423612814,-0.011598532111385396,0.0028221000886587966,0.009498333277356608,0.01089598755381771,0.0005769136668352104,-0.01068427485211898,0.0019589938026549625,0.0009528671356671126,0.00042101055185495007,0.005380889357997409,0.006015666251514951,-0.001382138473553285
2023-03-28,-0.07092074703289042,-0.05000507541798449,-0.05674765730198583,0.0035894877643936063,-0.0068836968842983515,-0.001079931450128524,-0.004189005673662094,-0.010477321731312328,-0.012872179329320832,-0.0144990502313731,-0.017459685502190347,-0.003511488905036164,0.00022486569817004032,0.00239926456894457,-0.008041203231568761,0.009173756652273157,-0.011488447377470346,-0.012170821133065335,-0.00989045394613186,0.008134300025985475,-0.006592981348102933,-0.025600126693254732,0.007564998576300663,-0.006482585396066831,0.007128516853140976,-0.001183652536168811,0.023004415792777566,-0.008171720338813637,0.0017454901121327637,-0.003694627000433548,-0.009470712356358768,-0.008436471755128405,-0.008401474495406736,0.004379662917614491,0.0029113769255417754,-0.020299470735100633,0.00908678975926036,0.004670402590376321,-0.007277333803524244,-0.015255748685423454,-0.0040183351960748626,0.0007625254782954727,-0.0020498213609496663,-0.02536103724613681,0.0019550028560875177,-0.02964632663191258,0.002365322697384764,0.01998140565651596,-0.006321937751833762,-0.013979262734884257
2023-03-29,0.08717248151769663,-0.04414048816381799,0.07288499495481915,0.006784321787936642,-0.005010044999431362,0.012192908458353413,0.023130002040686826,0.016397305738307777,0.018722099360638733,0.0,-0.006480095236441774,0.01814292127282613,-0.0020236177633095043,0.01938724361890043,0.0049172976968259174,0.009057075151749139,0.028502310345392967,0.012786298851772182,0.02535770485896638,0.004809570969357857,0.012762893306656142,0.02429432171750423,0.015652886203360472,0.019353088683056185,-0.004387273715798945,0.007899932388397701,0.020219067191162843,0.004319219542916697,0.028636426684174765,0.013037887547544313,0.006491243504674893,0.014180566974019815,0.010537551245565213,0.011627954931235474,0.005645044245014219,0.014606012415505187,0.001575886224756573,-0.005916375657558426,0.006780886112728979,0.02426622410479573,0.01653211824849965,0.007823635488500402,0.007381577093572345,0.0189243454196244,0.010731655885395819,0.010090539089751216,0.005899352870218255,-0.010144757610870192,0.02264591601499477,0.008001145724924497
2023-03-31,0.00577444435407104,-0.0147592682196106,-0.007460989346160685,-0.011941375016200184,-0.0031942120858862166,0.01887014175575108,0.0014049026711855372,-0.0015022276477890673,0.01641185190622152,0.013093888529972286,0.0072619780205078754,0.010745387664998773,0.01441924817017548,0.003287015404007221,0.0010991656061185573,0.012029870602482617,0.005164187966170131,0.000612887482988711,0.01662769563616795,0.013698135617208562,0.006553100707731074,0.01874891911529275,0.015787531884698947,0.011656310224706035,0.030846099944333183,0.001959524774381105,0.010263887906865943,0.03209118254900223,0.013551248604691146,0.006856192835119179,0.007799962818975104,0.012583984535122772,-0.00037970494930816834,0.006321915811126955,0.03419676769371005,0.01138272374951721,0.014609903905284716,0.0431153545620222,0.002184370067171537,0.014813325940477906,0.01403688914408563,-0.008871887288899871,0.02134504633210854,0.028347935273876024,0.008687239146845549,0.01919348322157388,-5.977943544299702e-05,0.014489722168401276,0.006789263526843836,0.01726789156799402
2023-04-03,-0.018852291984329583,-0.049594292681419794,-0.006488262826948588,-0.017757394161774465,0.00555825866222337,0.007105321310189927,0.0280584329249689,0.01750118605692963,0.012988556415364227,-0.04167860683008762,0.015420481037129674,0.00043964296462761787,-0.010049957518455055,0.030423667754071237,0.018187596237689396,0.007300891407718169,0.018803951797866647,-0.0029093373379684984,0.011886604117542054,0.0006212861291090555,0.009014451448690286,0.035678361046964424,-0.00690770323646428,-0.009471364037908159,0.007466548368899595,-0.011994810712800286,0.010112757857682508,-0.011975155837411489,-0.00857429513542085,0.007415569070113204,0.0027492773043695795,0.009666172126872485,0.02543364093050493,0.01541966990758592,4.824087639554442e-05,0.01721273162013115,-0.004873786972865113,0.00017161391183129204,0.0024521157551746775,0.00282192317479657,0.00572781002678191,-0.004119535363157012,-0.0018403040315938535,0.008198750760479268,-0.003827690191160027,0.0012252087926662991,0.008946772344732734,0.016721158263805824,0.0024075203022964065,0.007392079762782
2023-04-05,-0.011324980753725122,-0.02609115326598388,0.014256021883228609,-0.007887869810667025,0.01134320227283947,-0.00474194229021907,0.00736151244660288,0.008092824494416506,-0.002844942485958013,-0.005758518266016144,0.0038130881337956612,0.000809469293683529,0.004823619686282976,0.010674676336546618,0.005252849349526745,0.005648019128057902,-0.023482974849545202,0.01922661435831352,0.011883374510950784,0.026823163205740963,0.008040403054400347,0.00045245843322150314,0.0018631491046507964,0.018394238880760305,0.0009050733149016388,0.019794092932570395,-0.01070680926835399,0.009001667735159202,0.006376455371394973,0.0035516068785370614,0.04036599947387054,-0.012351657260086135,-0.006585962328144124,-0.01068620339474835,0.005917046507522672,-0.00488117131453758,0.004675036332546512,-0.0024019531267025496,0.0015854198648679318,0.010437590736680491,-0.0071191854196887006,0.018487273646510483,0.012437459202149892,0.005421287917606321,0.007204594443905643,0.0002719821511487641,0.013911897950598107,0.003631873806900998,0.00673378310139805,0.004891978355219262
2023-04-06,0.0330095788720266,0.04996321875895671,0.007616801292092523,0.00023806803923709374,0.0004806796230047983,-0.00993607792004969,0.0025975004908294075,0.029663456605622418,0.019268257342869077,0.012040878371659014,0.0032746415329860667,-0.006412449737656423,-0.002679377534188676,-0.0035956505908022462,0.010952210024885334,0.0035448926206766984,0.009526974077992634,0.005906270366288213,-0.017413406341097004,0.007618994861627648,0.013589469218600714,-0.0023640048361526222,0.004835132715372836,-0.006775730543609915,-0.010852260771585631,0.0024585845727909117,0.013868162774184345,-0.0011589500390620788,-0.005607729244058057,0.002968150688426263,0.0073080139513603815,0.013674574206806067,0.008239758172778444,-0.003979582334947329,-0.005741012203660523,-0.015042533197346941,-0.0017724808633057254,0.006707101431213225,0.009678438585286164,-0.013953260912623389,0.00889114398007984,0.014992691869619712,-0.00589533095224315,0.026022685960113368,-0.004768680220115673,-0.009741806086408844,-0.009425969033762693,-0.0083981192936885,0.0012870861964298097,-0.0083840066334393
2023-04-10,0.024628686969718983,0.049979622874211094,0.016209507279959956,0.008341280697792275,-0.01192240735912864,-0.005399502020943303,0.006941692887637352,-0.017430430098079985,0.0008436477087703231,0.011445818774553418,0.004961150506387124,-0.007767824120174072,0.009514833652778387,0.0015788042173456862,-0.004039073525749282,0.0128207362094801,0.002954343775639634,0.02468470927869104,0.010303642643257227,-0.004740805515502378,-0.0018459803057522262,0.014094498090005958,0.015299266517073251,-0.012903303379218412,-0.007485676376058237,0.003098058353559141,-0.011737580543063175,0.004008549347362944,0.00849559243511222,0.0012521229051174476,0.015587692229030337,0.014813030933056304,0.0021721312443458984,0.013698797784923,-0.009034262414182814,0.04349260174280789,0.016870054213094843,-0.0070895451222589,-0.008958591458022913,-0.0062661063897944125,-0.0025585888971587645,-0.003458132555420934,0.013257917565219657,0.054038601983740664,0.005749866917284185,0.013269295057976471,0.013831944074913727,0.01597453409442906,-0.0007271089932383568,0.018137094132067544
2023-04-11,0.0032827581534853323,0.04999160312670514,0.0029908091133938886,0.00809553755541459,-0.008122080669027976,0.007021948101658904,0.028510897569918647,0.0015355593492627495,0.013907563296834846,0.00982736521092975,0.005716169730930254,0.002566655107848037,0.005876815550065473,0.007205551851507952,0.006083223448434261,0.0007773751135171647,0.028194445520103528,0.0004970456382558108,-0.014595254041684491,0.0029243491646504527,-0.0002920601207258011,0.003739103367715657,0.01482548812846085,0.006160844355502126,0.015487367634360982,0.01917385383413195,0.004582407425019364,-0.015025069935963309,0.03645604024388294,0.04956515511521897,-0.003550228573090175,0.011021475179630702,0.01457507331198582,0.002815258530580955,0.007393682660074008,0.012090480861194353,0.010041502510058642,0.004946597997528501,0.00578538007563667,0.007717089261047194,0.011020362668689998,0.0006445044615948081,-0.01519887442548018,-0.005636177075648008,0.02477369705851218,-0.00812824347860841,-0.0014126122193437451,0.006506270961252891,0.005872977284892,-0.008170348094315272
2023-04-12,0.02445714680857325,-0.002383222177930411,0.005810832607228145,0.011448564860024657,0.011965129963234844,-0.00263677886973801,0.02599702885050781,0.003288968642882306,-0.0012470150645333966,-0.005308409608910658,-0.003939971155546562,-0.0014144901948540678,0.01190540175702881,0.018108631077677906,0.09727228633260832,0.024699091006362695,0.02427799921944751,0.0037110072512149817,0.006899764334659553,0.012986283866698756,0.006815387294576647,0.0030161347554740203,0.00023953543540700117,-0.007378981344187019,0.009354771676819196,-0.006186985548014223,0.0005120352681715623,0.015752245285213906,0.0065163246626940285,-0.001326777341523644,-0.005648554791438776,0.0047016276372198185,-0.004446106207323219,-0.012914068810161772,-0.011908734887811079,-0.008802133406510593,-0.017505966626293668,0.00440857578897802,0.01276218720825728,-0.003225083150438346,-0.0073294683499046664,0.007381689062810448,0.008665851890553578,0.014824572627138322,0.000464873489256723,0.010607698132219845,0.003042444333863026,-0.0035686946070789816,-0.007569613582432133,0.005131653837174177
2023-04-13,0.012721679438242761,-0.0007431663110037956,0.005929327365353343,0.01807767884224365,0.008253457479521664,0.015627721248123727,0.0005482617160526004,0.008110022116320614,0.014944653423876852,-0.014971691015460364,-0.005252143610731785,0.015454937954707093,-0.0023966629179176246,-0.0096618715500566,-0.008763825636368017,-0.005757058191359965,0.02707505083845052,-0.009519865993782628,-0.020694369717556005,0.004480964237898233,0.028623895410879507,-0.012210773578683498,0.010535097880887356,0.0028668512786376166,0.0099420511932653,0.005209169571606775,0.032146974582007326,-0.027375320030948558,0.003341456726117409,0.013801132406396466,-0.012999750101678642,-0.002319116679527,0.005770819524742121,-0.015642919383145437,0.0012885468640344566,0.006977263332838435,0.017157760377565,0.003771374655578308,0.0030173648252960206,-0.011819819525937136,0.008992806524508401,-0.012983217373187972,-0.016288143984065084,0.008592887408304772,-0.0009293914011231363,-0.02076761732272092,-0.0008694495210217479,-0.0039195234772883,-0.0035924433048151183,-0.01034525164366984
2023-04-17,0.004276333071345784,0.022738100009325857,0.004609674374386641,-0.002637297723982246,0.011869347293672616,0.00023137768917269597,-0.00792836608496239,0.009653650672577063,-0.00011194294483241052,0.010383829832244285,-0.009647320771814849,0.017447618832729495,-0.010155644055160451,0.018181857262167034,-0.006689791505352316,-0.0001236298546529735,0.004964148168477012,0.013256096179626198,-0.02766244540137719,-0.015244081141473687,0.0029144227607880158,0.007723669822869539,0.015756464472727716,0.006170604128014956,0.002558482125898598,0.011501338842824449,0.01356714755483579,-0.09422693807818072,0.0007632217860626955,0.01372020989275069,-0.019811929518726457,0.006973522450811842,0.00044405699659466613,-0.019936259567586045,0.04002250533176044,0.00881887418546179,0.02357296048792934,0.005073180123777998,0.013359893479015117,-0.01069622918491231,0.02073365598199728,-0.00478326656637329,-0.015475750212802786,0.005644273990473181,-0.0032557811441804585,-0.052353124692548825,0.0077158466736659825,0.0002036607401532109,0.011390945543246156,-0.01887049557124898
2023-04-18,-0.014797083084590823,-0.010700730272290127,-0.009252236655305945,-0.010953589903099803,0.004044892812373524,-0.0013880157801587911,-0.010601024045913676,-0.00768274089644061,-0.00443646371667028,-0.002681138286761642,0.00013168672277008575,-0.008470488658582132,0.019637095504584368,0.011324069531291281,0.0341329318076764,0.012385880892706425,0.010699915694692086,-0.010848984540953288,0.020773341928872924,-0.004230144520953827,-0.0020622486515333716,-0.010645058481104086,0.006647969328545056,-0.004232318515207334,-0.004937356611386168,-0.004123432485193423,0.02005606451269948,0.0008346335744173761,-0.002565234896469981,-0.0036144154844965914,0.0011743813048004093,-0.006801625252629173,0.006686190472712017,0.00294814879734262,0.020590794975181792,-0.00031216893165253445,-0.026833016059554016,-0.011446835349817275,0.0001746880539901241,-0.010516119987595163,0.003400661270008154,0.006107918022408398,-0.002787022955773155,0.0018002836373272046,0.004199710455317085,-0.004611871608612761,-0.010707783769323798,0.002034747394778602,-0.019005667273389704,0.018126487767019084
2023-04-19,0.0015667475191953883,-0.01727488811449851,-0.00022777400299200945,-0.004229457354501642,-0.015728978788107195,0.01164069229456266,0.013434722397203558,0.0054264510846675496,-0.002883429133229476,0.021505531567031833,0.006449426640799727,-0.0018596333293261491,-0.013362130204602307,-0.007751980535547709,0.022014208087908882,-0.0006209296058373726,0.007982081121425066,-0.008710008886084863,-0.023640531870750436,0.0036755287613481347,-0.014089958771655087,0.0025616851211278657,0.003475892369492417,-0.0037188306794954107,-0.005519286153447878,0.0006274424593153416,-0.023105704130269467,-0.021558998467612556,0.004170434063530237,-0.0018006000184417337,0.0013534484727435458,0.008964901030204198,-0.006034894926944867,-0.017636801812423553,-0.0020594611592619216,0.0,-0.0015197757103636578,0.004977821693983531,-0.019335755864477333,-0.01997734957914521,-0.010167526128185833,-0.009255515238765888,-0.013143794638288409,-0.007610986320627622,0.004646804132615756,-0.011022207781247295,-0.003258731480373034,-0.00365532868813645,-0.01045379948602787,-0.01929878310230071
2023-04-20,-0.005906583207618721,-0.002938662145621218,0.011695031257543453,0.006504291181922417,0.012154337085839018,-0.0053239999843048835,0.011381206617270045,-0.005893160283303001,0.0005632549653087349,0.004970666375955002,0.010004542714813214,-0.008721805529167015,-0.008663333462598177,-0.0036892002478633446,-0.04173396853647349,-0.01041884471104082,-0.012965161589393648,-0.001567975541197697,-0.0011552891891276618,0.0037222321481746867,0.01038511878401538,0.001063091227550883,-0.0073894846978811435,-0.015405202799005369,0.002803044716245706,0.0038870564680306696,0.005176613614200853,-0.00714156882844319,-0.00906765318160152,-0.0004775312175233637,0.005924384525536119,0.0025504623363454826,0.003997746364494681,0.015559541371915175,-0.007061447291099143,-0.00593369287267953,0.004131481435780904,-0.0025297913601445288,0.004851269083310683,-0.020378525814092385,0.008328750708893384,-0.007785014725383732,0.004919778890007054,0.015764750500592895,-0.0009250926766501966,0.007791662307762737,0.0038726884141575546,-0.005299327710067914,-0.005335400599011941,0.005681856245810746
2023-04-21,-0.02165065956774026,-0.018059027711681663,-0.0067558610499489635,0.002966419887157512,0.013450081920125312,-0.0052373937657896885,-0.0014023086912936522,0.004262006180913991,-0.010659747049693302,0.007273831772978578,-0.00919323093157487,0.016774606297706107,0.01222348508766391,0.002178204039370968,0.008913248312641953,0.0021715121623970823,-0.01424410832268086,-0.015111519855794842,0.011036099188289406,0.0016149070955406852,-0.031966152180397445,0.004410699028120746,-0.017447905543300668,0.002146058809272322,-0.009783128769015437,0.019860205269969677,-0.008746202572107453,0.0032286711710871607,-0.00719468659596989,0.005122118503689599,-0.007860252303896087,-0.004800567689278945,-0.017923823921461746,0.0,0.006172987034131827,0.002827596495367457,0.0028149125342273873,0.0012574464263079843,-0.019754549395436305,-0.015145626331452333,-0.003028571415033543,0.0017210479075835394,0.01805262263597429,-0.01174488350374947,-0.01712956641525143,-0.022558208865806284,-0.0042455301671254775,0.0036201383658900355,-0.015690611404470145,0.014330979341729666
2023-04-24,-0.0005824002048095966,-0.031761663646996396,0.014661515342858866,0.008655686975183707,0.003122667841107596,0.020944235804873035,0.005524326238476096,-0.0006988413764548174,0.0014036281128646522,0.0028885021420705925,-0.006468979481071169,-0.003881767952858328,-0.013168701930219462,0.0065202532689636605,-0.012006255445361824,-0.012867766138071945,-0.005592432633950151,0.01645660455218656,0.004862176717621125,0.008091514273093514,0.06672508419776779,0.01695571087892689,0.012903882762334451,0.0007208622998915448,0.021566074679067793,0.0011023263009088957,-0.01285441204447113,-0.0008554680605078469,0.013649352530601622,0.0019011047888233268,0.006184590575623927,-0.004122876594619629,-0.010784695451788395,0.007365981963570967,0.00938907719043991,0.004072602277960469,0.0017275101651874625,0.003831465166304504,-0.0007682074182173704,-0.0006992874203394228,0.021080592136726084,-0.010409784400540634,0.004413400422129676,0.008488941246591164,0.003297265073737732,0.0073592160712192545,0.0238485253437426,-0.006601436229719981,0.011150346811954925,0.026898614403881194
2023-04-25,0.02366886063487539,0.049656239477438247,0.0002234478961813391,0.003966729058623608,0.002386624679734828,-0.004476948666712555,0.0024121357721811343,0.02384680164446884,0.01973868834613013,0.0008640448754482222,0.016244628534969108,0.021236356247603227,0.00736440682489059,-0.005614274472712011,0.010523403654263852,0.005659495842784246,0.011043635378140237,-0.0014503200346418499,-0.0005694554961157561,-0.01421684361112252,-0.03250855097298122,-0.0013194118868220528,0.004675124357915061,-0.0037205146536882783,0.009615978211027665,0.006973226671089794,0.017922058070049873,-0.0011416006835998083,0.006455350165085472,-0.004190293417346891,0.00854687496837725,0.0017386317440037935,0.0003249356187891017,0.0008774130272823921,-0.0011648320011118374,0.0024960028648237653,0.004095664852268088,0.0076546618999151494,0.00013574193828636005,0.0087158146244255,0.012982282902221698,-0.006791647123805755,0.000377870571874217,-0.00347226499333686,0.0051642558002504835,-0.009044797216734235,0.0013880749839811912,-0.020826202640535918,-0.0001813873126315091,-0.006085523658473702
2023-04-26,0.0017889788300746723,-0.007034364663467074,-0.010052909026783685,-0.001381071691592961,0.004140829478765484,0.01058806176858229,-0.01002869654075944,-0.003176999914416001,-0.008247993467964898,0.004316494732088172,0.0011002937067190466,0.0005564890447125048,0.001593959823900759,-0.0021716598314034385,-0.0019990509345904073,0.0024414617025609875,0.009447153150693,0.007291646273275498,0.011486309811665762,0.004597056515206033,0.0034922830384560566,0.0029626475163422317,-0.011633314587790267,0.00817127695790587,0.0016420397226943884,0.001700953560244134,0.014308017203837009,0.0021635391247707414,-0.0021380389212617423,-0.005663496069785445,0.012544720353350192,0.0030583664314727255,0.004486930607626949,-0.00730561666392171,0.01747150554704291,0.003112392655784779,0.023186109917872066,-0.005870897428221444,0.011258293260734797,-0.004813358281416158,0.00809903696069414,-0.0012853565240099618,0.006974262983993951,0.00981947509169867,-0.0018683328567362656,-0.0007021142436759442,0.0029622201103547408,0.0009794678321244366,0.0023791546431828348,-0.0029282585543848327
2023-04-27,0.002786934556552989,-0.008165680285881827,-0.007446997272410272,0.0016098553471390886,-0.0034536178313487875,-0.007040964004271122,0.025401318225731773,0.023794893117538463,0.018955662266416207,0.019054476349346317,0.016872428479733914,0.0024631620643920105,0.003128095206756498,0.008705232265585616,0.005729823868036998,0.015159623585911941,0.004679214199583059,0.0013242009766338825,0.005349170918870216,0.0055029557942514185,-0.025865338253838743,0.001397047783737948,0.014124348417492438,-0.01666807617261168,0.0037159964009680913,0.00909635936067188,0.006108253544833353,0.015233555127649456,0.011956582879947941,0.015969307351841433,0.012938602141232103,0.00861104927088574,0.004237744050711534,0.006476286078870297,0.005757116333294121,-0.006825726019679235,-0.009861733965224828,0.006328963458743564,0.01676648425451699,-0.009043266798550609,-0.002825021955110696,0.007670561199896397,-0.0031893248649649264,0.0071100285664083,0.007487243260318799,0.00687545978535975,0.008500550806948004,0.016565360994541978,0.005900607800159774,-0.0004004459589007636
2023-04-28,0.03880085532186128,0.0370208959805316,0.03266395207230555,0.021777144071975396,0.0008274876689258193,-0.024279676927332572,0.0053877450070523025,0.012911143677243553,-0.003933897291440336,0.005482852605371846,0.01627461393265306,0.031183120159500977,-0.006455482373105559,0.005825235799583828,0.009093857951253392,0.002297358433428487,0.011505900014640691,0.011108490648646274,0.01030141758662051,0.003926289837886232,0.022979583512896085,0.01991124462604943,0.01230266975973704,-0.0047184431336797505,-0.000762187594860575,0.022956692745481178,0.007032127121987974,0.005215620504147367,-0.009288269875827315,0.015430178083302604,0.02550297023417958,0.0023693309479708713,0.005454701511419469,0.0061420798008280375,0.0290391069310163,-0.006873057589001141,0.00550971073734563,0.01827890363026685,0.0026824422228086675,0.024789576292287174,0.023992840189010156,0.009144815439699805,0.00981819601315359,0.006955974050837366,0.002786802645155406,0.020485465862333907,-0.008109734040589234,0.018014316860377466,0.007372477566601088,0.028311980967969053
2023-05-02,-0.0026493451731165463,0.024868585083136052,0.00029352721966646733,-0.005073617840833822,-0.0009646473751044882,0.01238375178102391,0.014903180207369138,-0.004928312674344459,-0.004133835951366294,0.009787515769499544,-0.011384917329722466,-0.009333355636836127,0.010627133125798105,0.012870031900145129,-0.004345264841170815,0.004168560797201071,0.016676210115575962,0.01118989251421576,0.00324228207034416,-0.00020738951484799983,0.027843472771102107,-0.024505676281559308,0.02304518661663879,-0.00227906715716919,0.004849318538073577,-0.0025849026533267816,-0.0016481766795176656,0.01971664886890845,0.017372131523569312,-0.008720022021974194,0.008480086117295782,0.00847661888332163,0.021805592116664885,0.020930300130377333,-0.0007146423612911512,0.033343849302280626,0.0120126058721306,0.008490070980749609,0.009472831606869292,-0.005868132349043931,-0.005187683739997784,-0.014782617317345093,4.6403770990188775e-05,-0.009691783962660128,0.02176931274237992,0.029061123182304582,0.008327458052735714,0.01647978833106767,-0.013181212028296252,0.008701289593023631
2023-05-03,-0.0421127001893834,-0.033447941111674484,-0.01738809044099965,0.005488946176422038,0.010398107774057808,-0.012404547959378731,-0.011149452177868113,-0.011025406047466602,-0.0015195875524335323,-0.0008307848124887718,-0.013794038379620788,0.0035578942083018816,0.0032146540318453987,0.0033883033848056687,0.004625463027946752,0.00037364763424307945,-0.0023240419362531295,-0.002098220769594983,-0.00805605258869524,0.0034968055689710287,-0.010652008038286254,0.0027044423756601432,-0.008629404943041985,0.013990315388775043,0.0008134199091034411,0.006361133258220297,-0.0041271899167634185,-0.006497383281839797,-0.007385807682431911,0.005101018444585215,-0.011805670875645546,-0.0014952575100475318,0.002329946882574374,0.004270984662977817,0.005971350484422322,-0.018873704233950628,-0.0016659932842902903,-0.008582477050150028,-0.012164404969877807,0.002765517476384538,-0.008343443215553914,-0.009711805333653456,-0.012269156892090738,0.007183829750296633,-0.005439772008733135,-0.013147185309203557,-0.0036789769257586924,-0.016877049572855962,0.006785984767893494,-0.008368834750933085
2023-05-04,0.03928767213981743,0.0037153017837192603,0.015082532647614721,0.00836030501567131,0.01814192874124254,0.007094307984877535,0.002214522124112106,0.03397918765116481,0.020378539772782478,0.02092572416117844,0.012575425146398533,0.01324244391897178,0.013957434600338159,0.0023216633591160996,0.004221843179506468,0.0031803825839240574,-0.002702811874161215,0.013796885652091362,0.007413129099431481,0.02046493393210902,0.014479348393865665,0.004735012004899675,0.007234875266314944,0.008346682905926661,-0.0012461126753976481,-0.005969663496427469,-0.010077296579354189,0.0034669268265428155,0.00853290447113042,0.00862272431137856,0.0002545134390115056,-0.003035241506945341,0.000375130869909146,0.0,-0.008317500273270273,-0.000930799819106376,-0.003546050373768317,0.011528516216229967,0.02687128366090552,0.008155792033400333,0.01665206098482086,0.010792932736301442,0.01283059565780853,-0.0059955507029566535,0.012306412456299043,0.005627127777605878,0.00616030595458783,-0.011219261648443668,-0.000659380476027871,-0.0036353530840502746
2023-05-05,0.004735130307385926,-0.005287927729416664,0.006105148119970094,0.01082755149390846,0.010090960689349115,-0.000750588028937127,0.001211351769855984,-6.267060061104779e-05,-0.011058989372022432,-0.00787300843486416,-0.002281030057107336,0.008491290980808142,-0.00931975028612786,-0.0002104752090217321,0.002513226550948433,-0.005132818622589408,0.004731421409172709,-0.004176465674829211,-0.0105454612568614,-0.059121517090497844,-0.012442744468309841,0.013024484101223477,-0.02525246598336517,-0.0023934557791833733,0.005696002775188003,0.009773869830526083,-0.054027698289070614,-0.011346286764227997,-0.00724239462619769,-0.009704308881635204,0.00874046628225389,-0.016643827202676098,0.016822784957692738,-0.011908099721936183,0.015032080938503611,-0.0043479188516775125,0.009210822807999453,-0.002553145471288154,0.00535353693306595,0.002445039233844204,-0.006034465684859658,-0.003644698534154278,0.0031049662708766412,-0.0076954487120066695,-0.02161190991325823,-0.00865644935261034,0.023404838760441304,-0.022761492166634034,0.016868218507293253,-0.011206697693602163
2023-05-08,-0.01708066626298821,-0.024719579290577554,0.0017546492265607672,0.004910453976619378,0.0021572372749982804,0.01519701593069911,0.019302818390269927,0.041957157939714884,0.03351118324297819,0.006156908254727034,0.008192529456795938,-0.005966306083407202,0.009191123596501649,-0.019165972181630297,-0.0013674142242373621,-0.007162433298458004,0.01126646243839402,0.014750310345860829,0.019136864677393506,0.011564625903289327,0.018250765129284252,0.011424006221945282,0.024870432235096995,0.006218017869067172,0.01181290150758052,0.006297413275659247,0.049426784944285096,0.00516249535689095,-0.0007500044974931841,0.015632322731103265,-0.005089467017917904,0.017008054552845486,0.0142590207619544,0.01606887703083726,-0.0016622832367113594,0.029319992974630615,0.015349517816970693,0.012347861188711118,0.007369817019257319,0.0022516462211783494,0.012315602352588328,-0.008861863586006713,0.006159516785853025,0.04904630719849057,0.008283384134132987,0.0067057703428032855,0.0067146173970387135,0.0007694855537130341,0.013979968010155996,0.002503988686072045
