Date,ASML Holding N.V.,Adobe Inc.,"Advanced Micro Devices, Inc.","Airbnb, Inc.",Alphabet Inc. (Class A),Alphabet Inc. (Class C),"Amazon.com, Inc.","American Electric Power Company, Inc.",Amgen Inc.,"Analog Devices, Inc.",AppLovin Corporation,Apple Inc.,"Applied Materials, Inc.",Arm Holdings plc,AstraZeneca plc,Atlassian Corporation Plc,"Autodesk, Inc.","Automatic Data Processing, Inc.","Axon Enterprise, Inc.",Baker Hughes Company,Biogen Inc.,Booking Holdings Inc.,Broadcom Inc.,CDW Corporation,CSX Corporation,"Cadence Design Systems, Inc.","Charter Communications, Inc.",Cintas Corporation,"Cisco Systems, Inc.","CoStar Group, Inc.",Coca-Cola Europacific Partners,Cognizant Technology Solutions Corporation,Comcast Corporation,"Constellation Energy, Inc.","Copart, Inc.",Costco Wholesale Corporation,"CrowdStrike Holdings, Inc.","Datadog, Inc.","DexCom, Inc.","Diamondback Energy, Inc.","DoorDash, Inc.",Electronic Arts Inc.,Exelon Corporation,Fastenal Company,"Fortinet, Inc.",GE Healthcare,"Gilead Sciences, Inc.",GlobalFoundries Inc.,Honeywell International Inc.,"Idexx Laboratories, Inc.",Intel Corporation,Intuit Inc.,"Intuitive Surgical, Inc.",KLA Corporation,Keurig Dr Pepper Inc.,Lam Research Corporation,Linde plc,Lululemon Athletica Inc.,"Marriott International, Inc.","Marvell Technology, Inc.","MercadoLibre, Inc.","Meta Platforms, Inc.",MicroStrategy Incorporated,Microchip Technology Inc.,"Micron Technology, Inc.",Microsoft Corporation,"Mondelez International, Inc.",Monster Beverage Corporation,NVIDIA Corporation,NXP Semiconductors N.V.,"Netflix, Inc.","O'Reilly Automotive, Inc.",ON Semiconductor Corporation,"Old Dominion Freight Line, Inc.",PACCAR Inc.,PDD Holdings Inc.,Palantir Technologies Inc.,"Palo Alto Networks, Inc.","PayPal Holdings, Inc.","Paychex, Inc.","PepsiCo, Inc.",QUALCOMM Incorporated,"Regeneron Pharmaceuticals, Inc.","Roper Technologies, Inc.","Ross Stores, Inc.",Shopify Inc.,Starbucks Corporation,"Synopsys, Inc.","T-Mobile US, Inc.","Take-Two Interactive Software, Inc.","Tesla, Inc.",Texas Instruments Incorporated,The Kraft Heinz Company,"The Trade Desk, Inc.","Verisk Analytics, Inc.",Vertex Pharmaceuticals Incorporated,"Warner Bros. Discovery, Inc.","Workday, Inc.",Xcel Energy Inc.,"Zscaler, Inc."
2023-10-24,0.022048836483315126,-0.0015728347517194319,0.016598300142556255,0.013456290014080219,0.016923117926420428,0.016098598265452013,0.015802781594350446,0.018950121219758476,0.011206129077198757,0.006468572163580433,0.02205105856837375,0.002543340595397847,0.004991202003933992,0.043019316606203395,0.024107762421480494,0.024951598312146217,0.026637252317812443,-0.0029441090542214887,0.015470296894864122,-0.005480121002991889,-0.005051496832471858,0.005614398633351447,0.021908635580492275,0.001703813719502012,-0.015915085471729373,-0.010461797790897287,0.002114959642422365,0.012693014258945201,0.015517350950414288,0.012559701965123793,0.018756511555757305,0.001999296439533449,0.012110090329293,0.019266815008261773,0.008606959009848314,-0.0008146962701178762,0.020884551345339064,0.0254435142088123,0.003836338571646447,-0.01246071414990757,0.020719196662769557,0.010447973894358809,0.011979054548701296,0.003485551814271348,0.025668493414853222,0.010626699934812356,0.007607002252017159,0.008155674151746117,0.005207243143430462,0.007130804695277604,0.02186132643048433,0.0035514803077392187,0.01760893053682344,0.01664662900168068,0.027532536932212803,0.007405152826695849,0.0050076435373704875,0.002261103417557919,0.007951585243043402,0.00958804897099741,0.035470655926352235,-0.004649703811268058,0.12551322931616382,0.022045796635790982,0.01779315977764928,0.003674083344001877,0.024378779204812684,-0.004970179001827946,0.016009129245540654,0.006909820178953696,0.016935440739497043,-0.007591037981499182,0.017701180680960604,-0.0045400159188655476,0.04265014340620543,0.039831018324606005,0.027160407776990025,0.02396721452312911,0.014780185299363202,0.004201334015664804,0.013180888742502006,0.006718029473247178,0.010986410743686115,0.009899090499085883,0.0122367047206704,0.02647055831609979,0.00445866718264587,0.0004488723265154704,0.024175946872018184,0.0036576231213212296,0.020935507370200668,0.00410068759787352,0.018958758823510058,0.039109142820318965,-0.0031619576758442625,0.0046782385997141684,-0.005917200945284806,0.013312306812468977,0.017743376800456234,0.014217119764499353
2023-10-25,-0.02898047660584413,-0.034138896496225035,-0.05517852573410509,-0.028768150764487244,-0.09509401880099544,-0.09598903100811695,-0.055771610960691276,0.008295636425737385,-0.014341428474279772,-0.031164763322731992,-0.060306722672409996,-0.013491545052645604,-0.03550772127786994,-0.055948068835875,-0.005575279183130055,-0.06301159171580661,-0.023556314526041677,-0.09199423559807585,-0.025594181160656482,-0.01334104521078483,-0.021379554070046547,-0.007917754340952876,-0.03572784025330644,-0.005953283112320573,-0.0026954229415639963,-0.026873361629245918,-0.017278124718219656,-0.00852076784232969,-0.011507249260194308,-0.04395300778369016,0.0020456792291407844,-0.016270134943312753,-0.016336907091720976,-0.019602693723935083,-0.020211042799311296,-0.00335263531026031,-0.0406957780513153,-0.07136358102554141,-0.023161552233256777,0.008697902102888566,-0.0534311393195771,-0.01519662503660868,0.0036028504256118143,-0.008683647179176246,-0.027806782470637725,-0.0024741988490177835,0.003070910367374724,-0.05148003803054735,-0.018571622249512698,-0.041994560436559136,-0.05088165468226846,-0.04505561600338781,-0.03886235526732118,-0.03279048404030738,-0.00034354695264182666,-0.034237232903945314,-0.007841699939103774,-0.016535644670889416,-0.008993466470437084,-0.03919992326102206,-0.02537664793774408,-0.04165728264896906,0.019653049028382163,-0.06115984762665727,-0.02306455785286876,0.030678040601648915,0.0021359279891317584,0.0005994524365930953,-0.043148647780421046,-0.041773346568670267,-0.005994273851238852,0.0033486437438350336,-0.046186306791873966,-0.038585182305118426,-0.003536521506132151,-0.007845657216658308,-0.06310091800326267,-0.028880921278040872,-0.05070058840156244,-0.04209357955356585,0.0009866319748983443,-0.04214279586923764,-0.009001930101001587,-0.002776925335325031,-0.002331429218722758,-0.07373442040428058,-0.006552585678593292,-0.027284552372664583,-0.0005669598197896031,-0.03938604682199287,-0.018935922882932776,-0.03491712982655548,0.011668377011885056,-0.0633821051606196,-0.008733717187348278,-0.017163886117501193,-0.03472226032924863,-0.024297163073686456,0.006601088884053752,-0.04357056234181822
2023-10-26,0.008331321103722367,-0.01316342088256317,-0.024880277434846,-0.025569609951872407,-0.026510585915679563,-0.02549945364329209,-0.01499299533713827,0.005440391859642846,-0.009002093318533522,0.006696247510428854,0.006085681790313879,-0.024605644370848334,0.005610543698166159,0.014765363319447333,-0.012459164393191946,-0.014390459253760701,-0.02042860726000062,0.002335972288933341,-0.01587524833061338,0.029394654621480942,-0.022859919592020383,-0.024966965426596488,-0.026929055779363553,-0.0014091523746169177,-0.0003378963103084498,-0.002553765056520829,-0.028367165930189064,-0.005762544592039287,-0.01965657575510915,-0.0007051621657796492,-0.0023818108009550087,-0.010454060441233315,-0.08421060579818618,0.006159032571189549,-0.011001593639361817,-0.004345384724979584,-0.021325153318721313,-0.010663012087714363,-0.03864851446595641,-0.017974231780669148,-0.017293857513982602,-0.01654472512081584,0.0038459315530052773,0.002803111111173484,-0.003932738852460593,-0.009300873389377018,0.0014033383819371803,0.009110316327059609,-0.011398841983231156,-0.03695357243059039,-0.009442776980603473,-0.007411510083205619,-0.026630568906019003,0.007475074087808453,0.014089509965426794,0.003068541551260351,0.01630156098971347,-0.020368078752735164,-0.01050779513223099,-0.019348024245703477,-0.01341750552554255,-0.03732520393749006,-0.04563495313122712,0.01933314468258196,-0.029624219808205066,-0.037514418252769244,-0.0006088949032063695,-0.0003993701484106271,-0.03477811957835164,0.020575084696651702,-0.018747699586816102,0.053399157049207835,0.02008375036802712,-0.0032882876074953327,-0.007334796497569074,0.0008373241145582799,-0.019243116600294874,-0.03104698334561007,0.005049491416931451,-0.003921877821185027,-0.0057900517371550775,0.008016772979070552,-0.00631079385001565,-0.001724757193582671,-0.010818635585608694,-0.037121117538693627,-0.014148925710906979,-0.0037780634885734576,0.01326330012287591,-0.029401136811450956,-0.031352997455599274,0.015657242176036812,-0.006857876898219151,-0.07604293410745022,-0.006312217526356578,-0.0048479774245245855,0.007194311592171543,-0.0059360597773960855,0.00504462985342613,-0.019034325159459242
2023-10-27,0.0030602532866090826,-0.011977976644571453,0.029465166971098355,-0.011951198304526178,-0.0008996396231846226,-0.00032405031558857544,0.0683281608245998,-0.01108612800813813,-0.030180527044005645,-0.0018026873389156428,-0.00412421544093422,0.007969468236795674,0.0035158699759758605,-0.02152677009715198,-0.023971021655859848,0.0024997297507456384,-0.004945957805696954,-0.018278233897654927,-0.01862449372328745,-0.005996534959643474,-0.02721087402011435,0.0012651651930744023,0.014042932281089548,0.0024191662287234017,-0.011828252840597298,0.0018659636834996718,-0.0964513669312077,-0.004432232707209827,0.0036987744946084256,-0.003951436309414524,-0.01227826231131568,-0.0018921357792311966,0.012516045849259028,-0.017210690066846945,-0.009733533459800325,-0.008345420332979692,0.006874900598732303,0.011892951808162744,0.10112227090834303,-0.010326469073810851,-0.005349813599162312,-0.008168868373740978,-0.018390671999895636,0.00646401799872498,0.009691261468053103,-0.012674097800463135,-0.023949004809657892,-0.0015367235678893643,0.005339245348068955,-0.015247962333676868,0.09286588285301245,0.00014598118431852214,-0.002042305727534499,-0.0006765329359202932,0.012199234929242797,-0.0018970064098086103,0.0005671272210201472,-0.0046317426163980935,-0.006328857164607848,0.013510551767349055,0.021659532912233992,0.029062054150967187,-0.016180977462977753,-0.0068718990080463005,0.017356653326180416,0.005855763168003625,-0.00974880201452244,-0.0031961614666969895,0.0043148568730864145,-0.0023946348398814488,-0.014050684709501882,0.0031682840554680958,0.008817438331518934,-0.0035966565732441502,-0.007388795171081042,0.006506757169808308,-0.014388506708808646,0.006745608281368387,-0.02628020503094808,-0.019507865477910058,-0.011089880994933021,0.007953165409015917,-0.02124975649917915,-0.010012918404349924,-0.013124567863692205,-0.0062111182128881115,-0.007014153053333416,0.007628856087423808,-0.02001953521106692,0.010447981507778037,0.007484489628865498,-0.006180258824503904,-0.013182733682806314,0.009664744455612384,-0.012528144134968389,-0.01660761741661032,-0.025510203585134117,0.00014563928497501877,-0.024426933761548475,-0.001552328388956692
2023-10-30,-0.0018983808514985157,0.03703850961401023,-0.0025925541761776527,0.025067934982497153,0.0187444063496498,0.019043754132016977,0.03890722509168998,0.00640608892617589,0.0061933449098763305,-0.02920846899538443,0.014080571627415939,0.012305163136243857,-0.0020564378062738475,-0.02424116160134604,0.01696564803878786,0.008670512983589562,0.013528052637545862,0.005771672434846664,0.004831645981490773,0.004309045962467284,0.011470247281255785,0.01532692297996796,0.0034471172346826062,-0.00930126015982391,0.005471966657356608,0.012344636218617255,0.047849429550991474,0.012892489291720377,0.00019387705266038502,0.0029753340751581536,0.009150523588816295,0.007109131378731037,0.020433924559430716,0.02031038822545561,0.009127062808951036,0.0218217906284357,0.010357558212428009,-0.015548440723817336,-0.04905361416181031,-0.010121968415335414,0.036234925736782,-0.010764063304691707,0.0005204824982130152,0.010761996013719743,0.001066501512284157,0.001109402591645381,0.015008833998159332,-0.03982300332923705,0.015536656200821897,0.01282678691233552,0.004220513480892363,0.0166416774437248,-0.0018921180445041763,0.0035159676999358958,0.005021619140345601,-0.0008903317871333805,0.02250826619804891,0.012744926793947009,0.0152210979287839,-0.00909855855510544,0.021483643726524226,0.019984492561579303,0.033090783626961606,-0.02214234700422435,0.006397306988862761,0.022740328332504278,0.01492076601347736,0.01563123758407814,0.01632090389218832,-0.04996370737769573,0.030688394714162515,0.006035330056454846,-0.21767242619597293,0.028985564202520075,0.003962221546147449,-0.03712593912436413,-0.025215668356743937,-0.0010050263458377673,0.013097834002905095,0.009126444797613376,0.01666452232543114,0.012868724520065378,0.003212076858631452,0.019408245838860916,0.016934130356801358,0.011206823835477442,0.012280111062134447,0.00862144954355859,0.011214434302543763,-0.008033821551045817,-0.04794984223383947,-0.009307541471912595,0.005725245360100661,0.016302667184269648,0.0028591769600778694,0.006107896406187585,0.03141363191028179,0.005776430625392459,0.00737442815983802,0.015806196272494244
2023-10-31,0.016862627360244353,0.009716466947784719,0.024121435719099082,0.011457922208225169,-0.003053163400421277,-0.003578536810915467,0.002863308000901066,0.0017237678668020617,-0.028458519929598136,0.009302100293598015,-0.007895478332197503,0.002818617260621714,0.01007384689730273,0.029018775477438474,0.0046075418894606646,0.014888442129893376,-0.0008088801696295445,0.009903767451529877,0.013681702394684025,-0.015446419866332883,0.0013911157325823265,0.00046977701375228165,0.00014259108423253508,0.017000783261881036,0.015306176424033202,0.026227985841159818,0.033350437165494684,0.008571899368478908,0.010859060091170658,0.037010915562897706,0.0010265491232401835,0.011294045610335868,0.020766397578656504,-0.0009730481403591451,0.009276473464453927,-0.004397100719676583,0.012370446449567973,0.013182409032686637,0.04616650571049963,0.011929487912948344,0.023767216029628058,0.02044356355594834,0.012743579982715358,0.0018890663698045707,0.015092302534213342,0.05382285531639108,0.00990116185322587,-0.0058104771872160565,0.019527230438221244,0.007770091219369668,0.022695575120837752,0.015282013764936098,0.014430001652853575,0.02210914460163771,0.010326389732950858,0.008089043534957652,0.008683716077304782,0.004416109728980544,0.0024988287386735752,0.008327936234274969,0.011824765229870415,-0.00459271257162297,0.007543699671790138,0.008916004379927012,0.012108553813408918,0.0023715939905293304,0.0034858787927209978,0.008287256638047191,-0.009256273969315387,0.013221321810330089,0.003926102033406487,0.0003224779496013852,-0.041322269659762156,-0.006541190910201999,-0.0130352869897985,-0.027239630818099214,0.0074881288967805215,0.018738214896326433,0.014691479161776932,0.004341203741316413,0.006162332633327328,0.01075750033891687,0.002854821913152339,0.007776386571271221,0.011072404916319778,0.00575448568415271,-0.009769366506955812,0.018440577851735807,0.016175565748213883,0.0029995791389305637,0.017632730628176496,0.010747430189711471,-0.005060224136972047,0.04429731083760324,0.012784562570474334,0.013036712786100635,0.009136974155136368,0.021766456718392613,0.009022723378609987,0.011989062636838632
2023-11-01,0.018399941798077135,0.023380826407713995,0.09685280117286643,0.009975486482736828,0.019100597051005197,0.018116624888408372,0.02937864429857373,0.01244380242905363,0.02010167405111174,0.012140187744695163,0.007135075357546983,0.0187388387862375,0.02221376588663615,0.024954342044835487,0.008698435072328037,-0.015445047030335002,0.006577886762385132,-0.035972829906685155,0.013007913990247477,0.012202248742465782,0.008756427927272048,-0.008363386687694208,0.013751394845064713,-0.0061874930830791985,-0.009380284560637553,0.020971434860526994,0.009210581144712071,0.00370718119171487,0.0011509282233426177,0.0035416767996994114,0.015894710357402975,0.007600432188145545,0.012835984340511475,0.017091641437182448,0.006893364749655628,0.007892040353426832,0.008938178383586903,-0.01681603935257936,0.0596644749872155,-0.005676064429353089,0.012675178336468251,-8.087179798221822e-05,0.015151447809480967,0.009770335388697537,0.0024488929303789764,0.02568728742525228,0.021008424230559042,-0.015517945875425876,0.0039834119067740925,-0.010313653352185592,0.02164382656248498,-0.011677852608321548,0.031423957730210006,0.014541030504165331,0.004286399092529258,0.031348834518064805,0.012926576578230708,0.004599973335511098,0.0012727538803516403,0.01016509450255243,0.04776989538320109,0.03511801406211679,0.0077469734654243005,-0.0035067425806643016,0.03783453976415063,0.02354273863429901,0.009213203970605433,0.010763269436032674,0.037886336311406366,0.0005218424424673351,0.020646602904110578,0.016357866371245366,0.035121279847996734,0.037142223807249186,0.00751234384402899,0.01488860346570986,0.008108100271120522,0.007571378098683912,-0.002702690959660803,-0.01972076425085112,0.009737914134411607,0.017432753907790755,0.014591719441098716,-0.00290643495272902,8.624746333940614e-05,0.0339055379398292,-0.009648662839428113,0.012653379368000595,0.008271968070867386,0.0004485798773363747,0.023999240251476373,0.008168273051857522,0.023522004332014568,-0.002818446319370782,-0.02247553676845393,0.01993869684011451,0.014084542176344472,-0.0011808605737653188,0.021427322285741957,-0.012855306027707125
2023-11-02,0.03800956191363469,0.026097377360250196,-0.001943716056026945,-0.03323010948471605,0.008224580790807012,0.007917193376606013,0.007810272439553012,0.03608781090603763,0.02204422370447312,0.03202674829131236,0.017983646694596178,0.020693124000118024,0.02380100481878511,0.0455265086346035,0.006271581652253833,0.019960571667917426,0.0015584015925045325,0.038931352293268606,0.01506160013471014,0.019230824436223592,0.009348157661336343,0.02616925672278758,0.021525579691899166,0.03770839807396276,0.02773064576680162,-0.0016334904740993306,0.015030344160738451,0.004106124468261418,0.010729981161066382,0.004750895653865106,0.012617803074091327,-0.02016626541551314,0.016260113967261125,0.020374521615094787,0.032633507876192125,0.0003419048055373075,0.02495092119962905,-0.01073658710030334,-0.004886849016198402,0.024026114325603087,0.1566534802452464,0.03635481327213541,0.029598032962083076,0.016126219175799372,0.004885687883221079,0.014206440823902211,0.012969321947564172,0.03132042255445899,0.013261475316411087,0.06093333999236905,0.010994902931453998,0.02285497687664484,0.02747180147934536,0.026881840023530668,0.013131911629598036,0.027395991669624475,0.006613324894127803,0.02076953952188032,-0.016419499952229244,0.02515729443751913,0.01499218474316888,-0.0031424943121807214,0.06318698659567556,0.03603580825359698,0.014985594992938722,0.006501627107508234,0.0172103461968669,0.01955466198828959,0.027902933052077916,0.029388025742963952,0.010757012273994171,0.0025696746204271204,0.027606431471701276,-0.004658899809402595,0.014912758617966926,-0.015738878284065838,0.20442354031261867,0.022461814858655504,0.06581497359507305,0.03316176101062829,0.011888107632276768,0.058346311193275824,0.034779532270474034,0.014163995122121742,0.020175743367910837,0.22361138845439155,0.09480020806509537,0.006857692229669254,0.009996514726898331,0.027576433067270978,0.062481720392452145,0.028916784643881588,0.04068314420778907,0.06953078039021388,0.0342856877275195,0.019548916912248693,0.09920634995722666,0.006904338450408165,0.008754591410581991,0.0162145460829084
2023-11-03,0.01745339019098746,0.008859606910930351,0.040990430250297694,0.061818176533752656,0.012628389002807827,0.013921143879555231,0.0038386235328597973,0.006057650855173069,0.012265919519891977,0.021784360151241966,0.051124192082665276,-0.005180944308601609,0.008952443738656113,0.012684626798818988,-0.0034279461520848598,-0.024807057064003768,0.023790353863132996,0.0034315914702574,0.03319539442484931,-0.0033985252477889416,0.031588519682329785,0.007091455475510378,0.01306085850240657,0.013499738868775646,0.00032924134298029095,0.020696979904371693,0.018152271637364104,0.014400427274561922,0.004928990678779943,0.04539314729442512,0.004651895349018442,0.04116262729832432,0.016000047850042387,-0.00102397561519052,0.015027631053608381,0.008867555073487798,0.02975931263997844,0.03533572851139666,0.04046120411672893,-0.006983522952854426,0.05353681397912924,0.01021216691804927,-0.0034397669212150594,-0.0010023236140569436,-0.12345894411379099,0.03350154965548735,0.004431705659907026,0.04902733929414449,0.01373165504745999,0.023507498794037573,0.01167109058947724,-0.0036774733043957175,0.0022669917306361587,0.021007879145775288,0.008425240880127749,0.017327633776147433,0.007314073680996458,0.010978916172940112,0.03015622755453573,0.05030668837767349,0.051754482048124384,0.011998508736888791,0.0007054536978001735,0.03845123027681807,0.03038048665892923,0.012861539879008843,0.012505459577021316,0.05507029119411255,0.03445506051052383,0.022298526037295874,0.018012276730940746,0.005010056687537068,0.024313414578430503,0.009027116927736056,0.0285579648344636,0.050439253119082705,0.051196444710504,-0.027280723016471664,0.018888432162927016,-0.017871400463282727,-0.00023979775503901735,0.018404859956685282,-0.00230816607326767,0.017184597359751974,0.02476341347731803,0.02964824849487191,0.02639733989909132,0.019430025715254207,0.006757558517294537,0.010254572088068237,0.006635907937775576,0.019822197433543076,-0.007161923921752855,0.044926024209415605,0.0032627685632169445,-0.0009294266293534692,0.062274416859997794,0.02578435816445901,-0.000655026103278944,0.032539685886919134
2023-11-06,-0.0077363379364499,0.003175742731054365,-0.0044543429844098315,-0.036448151035137766,0.008907812340596344,0.008284274889293952,0.008225103459209127,-0.005895819525430168,0.011005671492587688,-0.0020843582919259918,0.003819651373393018,0.014605081363217698,0.0043647496746863634,-0.007291142122037186,0.0014072218678531367,-0.01893720158456791,-0.009755810746427396,0.005608500109461012,-0.001795164049014586,-0.007104198185017729,-0.003486954377505014,0.0394156523616207,-0.0020958074560951667,0.007543135312279681,-0.0006579442244756262,0.000921739971613933,-0.010497187161216281,0.0005019207488137223,0.00528203841012731,-0.004523113033654602,0.003307501828546222,0.00015082260717980134,-0.016674308945353378,0.06543089741139352,-0.00043545520641807833,0.015902948059224098,-0.0077560915387895335,-0.030351021891544816,-0.026882852156720927,-0.012091327513961803,-0.03730129773949986,-0.002469457430086086,-0.01331381596686676,-0.018060128133216002,-0.007527754983382984,-0.0067065643190894475,-0.005515314884935396,-0.022516530956792402,-0.007883844976100285,-0.014628462515413498,-0.0017098340269173784,0.00399189480698503,-0.0045238377773489935,-0.0015211065353202269,-0.004820172060618355,0.007838030058608725,0.0012482740882533427,4.907589931968381e-05,-0.0007319684728804843,-0.0023364842133201114,-0.009381836707839097,0.0038144597167186767,0.012512408585291457,-0.01713983501400662,0.0046843446690272295,0.01057255834136317,-0.00842754344060137,0.010439128906073902,0.016575914900098576,0.00688521756273186,0.005504683512460806,0.0034213731540901904,-0.029597020411229358,0.004333046944993368,-0.004953828639600033,0.006671669767795763,-0.018528241685009994,-0.026813940015721793,-0.02638145423335514,0.009324653514376502,-0.0005395773327064868,0.003430431269928702,0.018986251852354252,0.001313327926101726,0.0073402873775068045,-0.01691883674759176,0.013443768062684436,0.004098864593993223,-0.001017135208264297,-0.032683092831565896,-0.0031369449915678027,-0.018172171843444218,0.0006011270491610432,-0.02035913724169025,0.0008238692104285406,0.025412007571474104,-0.02718781954570426,-9.159045888695871e-05,-0.007701152247944765,-0.005475414754637753
2023-11-07,-0.0017727781679682808,0.03492793275025852,0.015212500655411132,0.024625570848778144,0.00552775870857114,0.007226929437774254,0.02125376487729147,-0.005047145709567213,-0.006304125988452314,0.0032224795003312767,0.037290748071652,0.01445072343884779,0.009831880847339436,0.040866328549899356,-0.006869683143586269,0.030999651566810726,0.016436417521370927,0.00775372977818356,-0.002259547596536793,-0.030910171278258347,-0.0121465801116174,0.013619805967417076,0.019288622439982195,-0.01440481041293662,-0.0009875339056312216,0.0158545517369586,-0.00654318292237277,0.014555097262121786,-0.0030023840156023773,0.011813626853567571,0.012032287238485484,-0.007694536279725717,-0.009891576484791331,-0.038964160368941125,0.01350465985505167,0.002544627204261518,0.029874728919171645,0.28472649940374706,0.0036904904790235893,-0.008430251034049596,-0.001459987107831462,0.003558588269383378,-0.006996222744015013,0.005108914015143462,-0.011576807066311812,-0.005486069952073569,-0.006531985142550822,0.05052266004763273,-0.004746733319428431,-0.0013001461095281108,0.021607456292925376,0.026793179382342824,0.0051575871940208184,0.008539411176252898,0.0009686779079787211,0.003458388712969107,-0.009414584630675127,0.014070327399480442,0.017472478765750976,-0.001170790835805513,0.005782749884657656,0.009563070108905336,0.03028519141749153,0.0025292939635215284,-0.0016454531439185072,0.011219421325032952,0.003663267966751649,-0.0028500151256077855,0.004459095178502626,0.0164113530269685,-0.00029904054315865736,0.019359857428236982,0.008606366690823153,0.005887657787915224,0.0010417121722132716,0.02090922757951086,0.014023641245640484,0.021434606882087204,0.00018312223409133743,0.009328154662687105,0.002879331739518598,0.006587092360066382,-0.0019461725592099244,0.007670909633325174,0.008350996230678032,0.02085054302780276,-0.0033645169432334754,0.0185328540780898,-0.00142495021283906,0.014809894808945456,0.013271256198382986,-0.0061696490720157815,-0.006007908949894447,0.0029688359870272407,0.010311529436660027,-0.01946808786682641,0.013973786032960511,0.014011619429212807,-0.012054143952767715,0.04844924518139826
2023-11-08,0.0046831537120624045,0.0001879448893853386,0.0012340184523080833,-0.028245772358983734,0.006642929583750901,0.006495478102455099,-0.004414580990635519,-0.00887778063954281,0.007930284957862188,0.004758729655537142,-0.018831021502988876,0.005884913222466093,0.01756745263497539,-0.015740888812722287,-0.0012576560492479905,-0.024870044880097475,0.007890483349332289,0.014533096591192729,0.061052858584724534,-0.003543826658425453,-0.0566752092111622,0.0028021822824622067,0.01482468776614243,0.006153986364227926,0.0006590926654252982,0.010522989847098874,0.001210712350958154,0.0018053026905777703,-0.0024469060320807534,-0.008981326093272402,-0.010260629230416596,-0.0038011459722805396,-0.01236934207577478,0.010928473767649827,0.0019342393068775277,-0.0068093436728267065,0.007641927719062247,-0.02162425783233546,-0.02552789413648271,-0.017759193695488285,-0.017995793922090386,0.007785271997762244,-0.004026289871717603,0.004066492444719794,0.014539604483994717,-0.010042466045614762,-0.033618709163761085,-0.023032983037706622,-0.010664061746705977,0.012450611287017965,-0.02192430417089153,0.016481692373874646,-0.0027270794035203494,0.015980374051373092,0.0016129437949485848,0.00985560733065638,0.007603313226975494,-0.009789909761095617,-0.009871632844745903,0.007815446084504796,-0.011123007701256848,0.003010944848044872,0.002006149754439246,0.0006639748498762366,-0.007142858651778994,0.007405879267834203,0.007738380058960326,-0.005716321854965067,0.013469638746581136,-0.013186322981769472,0.004693883283127143,-0.0009337419002117819,-0.00823357824297788,-0.015667624334266272,0.0015037489911886581,0.0025601058084054884,-0.016489333963975894,-0.00413086579823263,0.008237246094474182,0.013507606532958238,0.0012561090840133016,-0.005467217652213585,-0.009629352703596106,0.007888511085935246,-0.0030042908163607773,0.017020636653138466,0.005980070815304606,0.014308073435194357,-0.003330515415063129,0.052141394679722675,-0.0003150241594066516,-0.009345722720844774,0.0024176511341413853,0.014671807392834468,0.012093049147912538,-0.003410465419489417,-0.19035315275620524,0.005193087248234196,-0.012535418279365551,0.014995083338415371
2023-11-09,-0.007868075151642895,-0.012933329954715078,-0.0008803457817152527,-0.018188058409283614,-0.012136098390023164,-0.011781304651462543,-0.010416636461610618,-0.0001293526480259377,-0.033667611131328434,-0.010538114336864246,-0.010967064766277956,-0.0026245160227160724,-0.007349274335497813,-0.05183822823024553,0.008814678178068913,-0.020861986925610143,-0.010873242544039097,0.004612512468173735,-0.06045824885490958,0.005334527141831247,-0.030385465366388642,-0.003337391257084321,0.0002744525477373916,-0.0037272794059012293,-0.006585619331299863,0.0001950792189451267,-0.02181488655215369,-0.0016693139244504662,-0.018867917379509103,0.004790299803407727,-0.00230374846282555,-0.013278379609252045,-0.015414240774808241,-0.0045386652022434415,0.001501494989875285,-0.007243818688032477,-0.015838659109618125,0.0024002950124177858,-0.003880989672928936,-0.0025003220168233753,-0.03184055499980076,0.00428336156707898,-0.00833760452978971,-0.002193723012422377,-0.011345610877353751,-0.024003359947860514,-0.03748362853951659,-0.04168236637857381,0.0007627829537502073,-0.020994577784291035,-0.0031645014725060205,-0.015008415790602414,-0.01989709252339633,-0.009331753887967142,-0.004830974799485688,0.004138382877212798,-0.003263164665465168,-0.007470041906912028,0.009398763754414174,0.01764252372016184,-0.018985739893827902,0.002407838963330855,0.041243428892637324,-0.022027827155065904,0.01784726240450274,-0.006910910509986268,-0.0011590354619916976,-0.010420374019896594,0.008073202808059232,-0.016471145707609658,-0.003435245668079845,0.004560007145946621,-0.028679268315153328,-0.011662057837034556,-0.007044550251387505,-0.012038300742865826,-0.011898286429302019,0.0062634581689364754,-0.014524383172891508,-0.00026318818316983794,-0.007348146223121077,0.00033321599539681834,-0.027382381958433122,-0.002582866514983184,-0.00342037620404001,-0.03777498698084114,-0.014460529903557728,-0.0019558839639883807,0.0017048379998063634,0.0198648224664848,-0.05461260118625755,-0.01342780419498757,-0.006632270476386037,-0.025748336803527394,-0.0021608546216282942,-0.0222569618024282,0.025531993035336598,0.012803193021482917,-0.006432039961267955,-0.018739995630071005
