Date,Company,Open,High,Low,Close,Volume
2023-01-02,Kotak Mahindra Bank,1822.1959140529334,1827.3799218905197,1810.8806164159844,1819.454345703125,1125001
2023-01-02,Larsen & Toubro,2038.8717550451568,2043.4506149586769,2021.4826949549222,2035.5108642578125,807344
2023-01-02,Mahindra & Mahindra,1219.2317081811423,1238.7238218211285,1211.044996658264,1230.78076171875,1718385
2023-01-02,Maruti Suzuki,8121.5701290497045,8207.980139986395,8094.967117211773,8158.75537109375,398159
2023-01-02,NTPC,154.08514345643925,155.46872747896123,153.48558193528638,154.96141052246094,7322962
2023-01-02,Nestle India,930.2405244063453,934.9043579548029,924.7681263284859,927.6276245117188,503280
2023-01-02,Oil & Natural Gas Corporation,130.02763186344063,133.11722250901673,129.98349216030886,132.80825805664062,9631496
2023-01-02,Power Grid Corporation,143.15364520854916,143.78750581354757,142.1194373006294,143.4872589111328,5959394
2023-01-02,Reliance Industries,1164.066351583663,1177.3048023328713,1163.244668797144,1175.8896484375,5316175
2023-01-02,SBI Life Insurance,1222.591054379145,1240.1347632882557,1214.6392426433456,1232.58056640625,703923
2023-01-02,Shree Cement,23030.321208494835,23251.21736377995,22874.620756051852,23186.712890625,23428
2023-01-02,State Bank of India,581.6004365130118,585.6199532316294,578.0538041142315,578.9995727539062,6726084
2023-01-02,Sun Pharmaceutical,972.6245407450612,972.6245407450612,958.8325694900981,968.3509521484375,1616012
2023-01-02,Tata Consultancy Services,3120.9739105745166,3126.5728072808856,3096.2817059489025,3121.404541015625,709547
2023-01-02,Tata Motors,386.7515196563974,390.20025932212326,385.27348837108633,389.017822265625,10501357
2023-01-02,Tata Steel,106.12141807598307,111.03787806300657,105.5184540658627,110.62044525146484,143444095
2023-01-02,Tech Mahindra,937.7624471276231,941.4014252081122,926.0622857756555,930.0237426757812,1348611
2023-01-02,Titan Company,2582.334329782958,2591.2491778719673,2532.609336585965,2541.474609375,697408
2023-01-02,UPL,699.8387070877214,705.0977472109809,693.3623615110608,703.1499633789062,1259229
2023-01-02,UltraTech Cement,6863.67557857575,6922.7259568193585,6834.371979019653,6901.09228515625,212580
2023-01-02,Wipro,188.08938766231074,188.52012379688978,186.89289028532403,188.11331176757812,5559512
2023-01-03,Adani Enterprises,3836.4718339346045,3847.4065581492728,3785.6438460495765,3825.537353515625,799905
2023-01-03,Adani Green Energy,1902.0999755859375,1924.5,1881.0,1892.949951171875,813712
2023-01-03,Adani Ports,809.3322564305255,813.4170829714496,804.9521549763936,807.560546875,2166531
2023-01-03,Apollo Hospitals,4429.984179487099,4471.586754271242,4388.431480918738,4453.68603515625,430096
2023-01-03,Asian Paints,2960.1813293472146,2972.762295436792,2938.808178954816,2941.965576171875,860367
2023-01-03,Axis Bank,942.2538282071222,963.0487150172568,940.1094844813861,959.7574462890625,6927819
2023-01-03,Bajaj Auto,3344.1286778439785,3398.1040880828637,3344.1286778439785,3380.92578125,218996
2023-01-03,Bajaj Finance,647.3472435899805,656.7147970006504,643.896039701839,651.4147338867188,7420810
2023-01-03,Bajaj Finserv,1546.4545247864435,1567.4200154388095,1541.512707880557,1560.4315185546875,1306648
2023-01-03,Bharat Petroleum,147.56222467955146,149.39652847040392,146.5677211616272,148.8882293701172,5264652
2023-01-03,Bharti Airtel,795.5237597525653,803.8191699869298,793.7076314402133,802.64111328125,1717603
2023-01-03,Britannia Industries,4076.202695161638,4115.047662227515,4029.454115537515,4063.509765625,496975
2023-01-03,Cipla,1043.478397398395,1054.107631649551,1039.9190109657488,1049.18310546875,952230
2023-01-03,Coal India,186.67865535823154,187.30091754275898,185.01928953282504,185.93194580078125,3643132
2023-01-03,Divi's Laboratories,3310.1551606995567,3338.9614050584382,3295.2859839752223,3330.128173828125,244677
2023-01-03,Dr. Reddy's Laboratories,830.9597637696281,834.7432549451264,826.5096956566927,830.8715209960938,810895
2023-01-03,Eicher Motors,3118.1713313715395,3128.9390365248723,3096.1044910798587,3103.299072265625,323237
2023-01-03,Grasim Industries,1695.577898713832,1713.0793583673328,1683.6807862582427,1688.2528076171875,548701
2023-01-03,HCL Technologies,935.2146576633045,941.3354520202714,930.2640507170598,937.3298950195312,2484372
2023-01-03,HDFC Bank,782.4927454851536,792.525964449306,782.4927454851536,790.7653198242188,8378030
2023-01-03,HDFC Life Insurance,564.6405463650981,594.358469857998,564.1452476402164,589.9998168945312,10096217
2023-01-03,Hero MotoCorp,2444.421258616852,2478.524790464443,2444.240381959296,2460.885009765625,136701
2023-01-03,Hindalco Industries,477.0902707937489,479.00256648111514,469.2450042647664,470.617919921875,5906501
2023-01-03,Hindustan Unilever,2442.324887138332,2453.7700206017207,2427.9106175743023,2434.662841796875,821843
2023-01-03,ICICI Bank,876.7927916486487,884.0628161348139,875.0850705742079,879.5739135742188,5846855
2023-01-03,ITC,300.89336733494724,302.5725666292972,299.75877696038106,300.5303039550781,5997051
2023-01-03,IndusInd Bank,1199.9189764775963,1222.713011090329,1195.7612532318942,1214.0062255859375,2195814
2023-01-03,Infosys,1423.3250447880514,1435.3121687570185,1418.8767149717241,1425.8536376953125,4551130
2023-01-03,JSW Steel,764.8275864216275,765.1724565811062,752.4606170822466,756.6979370117188,1635681
2023-01-03,Kotak Mahindra Bank,1816.6628712601585,1830.8691798980826,1815.4167038357791,1827.2303466796875,1663448
2023-01-03,Larsen & Toubro,2034.0982534703219,2042.6711289261373,2014.5657969074464,2035.023681640625,1260225
2023-01-03,Mahindra & Mahindra,1230.9270017019296,1232.8762131060498,1215.0408811701807,1217.574951171875,1510751
2023-01-03,Maruti Suzuki,8136.134226769631,8157.494006362583,8062.49191138502,8138.80419921875,493207
2023-01-03,NTPC,154.9614336851777,156.06829825373393,153.85456911662146,154.5924835205078,9629995
2023-01-03,Nestle India,929.4035814253931,937.0833818716156,923.5684057296347,935.4876708984375,628300
2023-01-03,Oil & Natural Gas Corporation,132.1461995818185,132.94067380949232,130.64554400005142,132.0137939453125,14991139
2023-01-03,Power Grid Corporation,143.62066019789623,144.25452063181064,143.02015298037207,143.85418701171875,2873110
2023-01-03,Reliance Industries,1170.9366586985077,1174.565828259546,1163.0621480210023,1167.28466796875,7658932
2023-01-03,SBI Life Insurance,1237.2024507314443,1267.3199859913636,1219.012754321755,1260.759765625,1871263
2023-01-03,Shree Cement,23201.836436849808,23517.88283576017,23184.0421012783,23461.78125,20755
2023-01-03,State Bank of India,581.1747504525312,583.1608412370937,576.9187921497869,579.1886596679688,6818062
2023-01-03,Sun Pharmaceutical,964.4659321479694,983.6969630475304,959.609608219732,980.103271484375,1810117
2023-01-03,Tata Consultancy Services,3112.3607198548434,3177.440833308143,3105.948461290179,3169.162353515625,1245178
2023-01-03,Tata Motors,390.20026178953566,392.5158501652902,387.244199200221,388.1310119628906,9431220
2023-01-03,Tata Steel,111.13064662816396,111.77998812661356,109.22899254696055,109.87833404541016,74419090
2023-01-03,Tech Mahindra,933.2482140897257,944.1192649239007,928.6879080167403,943.1979370117188,1439615
2023-01-03,Titan Company,2543.7034083845897,2594.2208826165265,2530.8759804506676,2588.8720703125,852511
2023-01-03,UPL,703.6369362615956,708.262923039786,698.4753207974178,700.5691528320312,1277112
2023-01-03,UltraTech Cement,6912.8922816751465,6921.791395216036,6844.155824458161,6877.1474609375,188315
2023-01-03,Wipro,188.11332923874684,190.3627503586709,187.46723227971196,190.02772521972656,5994422
2023-01-04,Adani Enterprises,3833.575889390369,3869.475046993198,3798.226003453465,3821.642822265625,1028377
2023-01-04,Adani Green Energy,1902.0,1914.699951171875,1850.0,1860.5,728947
2023-01-04,Adani Ports,807.9050986618263,809.0862584997107,793.8297657907744,797.2747802734375,3260112
2023-01-04,Apollo Hospitals,4457.7514059852865,4476.6932273827515,4388.331473077841,4396.5625,414977
2023-01-04,Asian Paints,2948.523379993458,2963.095983189472,2916.0265223032065,2930.890625,836382
2023-01-04,Axis Bank,960.9542909190053,967.4371169604932,952.4767491724443,954.9202880859375,9059392
2023-01-04,Bajaj Auto,3368.065870586678,3381.724043070897,3326.2935932062137,3335.070556640625,250071
2023-01-04,Bajaj Finance,650.305529129589,654.5455683061733,645.8682662318132,647.93896484375,6712530
2023-01-04,Bajaj Finserv,1559.4330450023333,1564.7742285610186,1537.8685663211843,1545.3062744140625,1036103
2023-01-04,Bharat Petroleum,149.6396299003446,150.63413345791574,147.69482564108012,148.64512634277344,5848474
2023-01-04,Bharti Airtel,803.9665345044845,805.4390905625847,791.4498080106325,796.9473266601562,2970216
2023-01-04,Britannia Industries,4076.0591824925637,4096.223989540289,4039.0819500280804,4056.94775390625,216319
2023-01-04,Cipla,1052.1573175295268,1055.082821116751,1037.5297995934063,1040.4066162109375,1369415
2023-01-04,Coal India,186.13937684454694,186.26382422436652,179.41893981523057,180.1656494140625,9550461
2023-01-04,Divi's Laboratories,3327.3798835761504,3385.090373353123,3327.183637479585,3371.8896484375,365514
2023-01-04,Dr. Reddy's Laboratories,830.2148642665533,835.1157784593901,827.5291728609767,833.841552734375,832835
2023-01-04,Eicher Motors,3113.4876649852267,3131.6916186255808,3078.818340195698,3105.03759765625,372617
2023-01-04,Grasim Industries,1693.5129634153534,1699.0191023603984,1657.2317807067773,1661.9512939453125,435968
2023-01-04,HCL Technologies,932.6941941796854,937.9148775640389,928.4637199686239,933.0542602539062,1219170
2023-01-04,HDFC Bank,788.667005761388,793.8524310286265,775.160781809511,776.6320190429688,10351600
2023-01-04,HDFC Life Insurance,593.3678818230445,604.1654183812946,589.405491961121,592.9716186523438,7722662
2023-01-04,Hero MotoCorp,2448.763116554641,2467.759801241618,2440.3955292520436,2450.84375,178937
2023-01-04,Hindalco Industries,467.7739946855109,468.2153028778385,451.10280409923485,452.57379150390625,9899885
2023-01-04,Hindustan Unilever,2442.75594419489,2450.322120791148,2420.2966195071126,2428.96435546875,1672649
2023-01-04,ICICI Bank,877.2806746302692,885.9656795492845,873.1821323138736,877.3782348632812,12454582
2023-01-04,ITC,301.2110849933938,301.8010665006958,295.9011960277499,296.8088684082031,6689769
2023-01-04,IndusInd Bank,1230.6860924574598,1245.7517489518098,1179.9129301008704,1196.5438232421875,8001367
2023-01-04,Infosys,1424.4020950067627,1424.4020950067627,1396.4010053183051,1399.8660888671875,7059590
2023-01-04,JSW Steel,755.2197749452739,756.4515399356304,723.8343669041259,725.558837890625,2819669
2023-01-04,Kotak Mahindra Bank,1829.2742431495487,1829.2742431495487,1808.388402578334,1815.1676025390625,1664104
2023-01-04,Larsen & Toubro,2036.9721565827676,2047.2010994764664,2004.8728071649327,2017.098876953125,1015547
2023-01-04,Mahindra & Mahindra,1220.5475243225726,1223.909985644547,1199.7397147216093,1204.8076171875,1344532
2023-01-04,Maruti Suzuki,8132.251075397912,8288.614189934988,8069.190987566324,8177.68896484375,566744
2023-01-04,NTPC,154.82306117382305,155.42260863368998,151.91752621754645,153.67007446289062,11995082
2023-01-04,Nestle India,937.98672497305,938.8403255317378,924.7088542454234,925.6525268554688,639680
2023-01-04,Oil & Natural Gas Corporation,131.35175950480706,131.3958992137741,127.99734366653313,129.10076904296875,13535874
2023-01-04,Power Grid Corporation,143.7207493605034,143.7207493605034,140.45133318889518,140.8183135986328,9954542
2023-01-04,Reliance Industries,1167.2618507099899,1169.1107276232437,1147.6325061253483,1149.7095947265625,9264891
2023-01-04,SBI Life Insurance,1260.7100953619938,1274.5761406223646,1245.5023274011337,1251.4661865234375,1073081
2023-01-04,Shree Cement,23429.159115109258,24309.04038329087,23389.666346834565,23733.24609375,94884
2023-01-04,State Bank of India,578.6684150433266,581.6003319342061,571.2441556469066,572.3790893554688,7011191
2023-01-04,Sun Pharmaceutical,982.9198407359864,996.4204432886511,971.993113257449,975.246826171875,2573870
2023-01-04,Tata Consultancy Services,3164.711972244126,3184.4754121608735,3145.0922315996772,3172.320556640625,1231668
2023-01-04,Tata Motors,389.0178160461969,389.0178160461969,379.36135716479674,379.95257568359375,16121049
2023-01-04,Tata Steel,110.15663023386352,110.43492349905523,107.00267056328825,107.37372589111328,55634568
2023-01-04,Tech Mahindra,943.197900469881,948.3109468621224,932.4190109595058,939.9734497070312,1702044
2023-01-04,Titan Company,2594.0228245604753,2601.4022895907865,2561.1369877236098,2572.973876953125,832054
2023-01-04,UPL,702.3709089213041,703.2473760396337,693.411090803491,696.9658203125,1354737
2023-01-04,UltraTech Cement,6883.440648773117,6944.408265947964,6867.559663877875,6888.70166015625,319221
2023-01-04,Wipro,190.24310672381242,190.24310672381242,185.98357845037805,186.51004028320312,8926522
2023-01-05,Adani Enterprises,3821.643045461921,3836.9712121146695,3751.5920098000697,3824.38916015625,997006
2023-01-05,Adani Green Energy,1869.8499755859375,1880.9000244140625,1835.6500244140625,1860.0,803349
2023-01-05,Adani Ports,801.261080707694,808.6924565065258,784.4789520302085,806.723876953125,3119740
2023-01-05,Apollo Hospitals,4418.578667078837,4418.578667078837,4319.903192412841,4392.34765625,468816
2023-01-05,Asian Paints,2952.9440683381968,2959.7932399373067,2910.051893153399,2918.7470703125,1113920
2023-01-05,Axis Bank,957.4635394400373,959.3585437114026,935.7710061245989,947.0411376953125,6998980
2023-01-05,Bajaj Auto,3349.2916309954744,3409.837962329333,3340.233240535876,3399.18359375,294998
2023-01-05,Bajaj Finance,639.9518911838142,639.9518911838142,594.1051114367782,601.5005493164062,51023000
2023-01-05,Bajaj Finserv,1545.4561113235393,1545.4561113235393,1452.3093860985973,1466.4361572265625,5979381
2023-01-05,Bharat Petroleum,148.95451820157112,151.58443274635394,148.33571874656823,151.31922912597656,7428290
2023-01-05,Bharti Airtel,809.9057770219532,809.9057770219532,789.044567613812,792.333251953125,5297349
2023-01-05,Britannia Industries,4056.947926480234,4202.557391610103,4056.947926480234,4131.8603515625,686633
2023-01-05,Cipla,1048.305506774911,1066.0535151809677,1040.894254441801,1061.323974609375,1605744
2023-01-05,Coal India,179.8752815863286,181.6176083354372,178.54778368799597,180.99534606933594,8815728
2023-01-05,Divi's Laboratories,3371.8896807889173,3406.5845053709063,3341.9057210365945,3397.702392578125,270647
2023-01-05,Dr. Reddy's Laboratories,836.0958533872346,843.7118922041349,831.4889826754313,842.467041015625,994925
2023-01-05,Eicher Motors,3118.316296823504,3154.917065831412,3092.7729974151907,3146.032470703125,383751
2023-01-05,Grasim Industries,1670.308901829729,1679.2071235131623,1648.431957936535,1669.8172607421875,487184
2023-01-05,HCL Technologies,937.7348052413186,944.9356864952301,929.903780951653,939.8049926757812,2294943
2023-01-05,HDFC Bank,779.0197369013446,780.4909741989435,766.6712005263366,771.6395263671875,10941436
2023-01-05,HDFC Life Insurance,594.3584468618596,606.6418789481785,592.3772520389867,603.7196044921875,5704967
2023-01-05,Hero MotoCorp,2449.577258004633,2506.7484115635057,2444.240182364138,2503.175048828125,258988
2023-01-05,Hindalco Industries,454.2899411981265,458.4087178814803,449.7789071942903,456.69256591796875,7087634
2023-01-05,Hindustan Unilever,2430.3531327815936,2482.4549516778166,2430.305198229019,2474.553466796875,2008493
2023-01-05,ICICI Bank,879.1348111478047,881.184052562088,850.9329942792257,857.9102783203125,16547196
2023-01-05,ITC,298.30648655399256,303.071765980414,297.8980506517035,302.663330078125,8171437
2023-01-05,IndusInd Bank,1202.560251993852,1205.739687274698,1177.6628757933386,1189.451171875,2364186
2023-01-05,Infosys,1410.2611937869729,1410.2611937869729,1375.938791008204,1381.5108642578125,9868404
2023-01-05,JSW Steel,731.0278472591368,741.8673789494886,725.8051758372857,739.748779296875,2452379
2023-01-05,Kotak Mahindra Bank,1814.4198652646362,1827.1806690394205,1800.6123538159795,1814.718994140625,1732618
2023-01-05,Larsen & Toubro,2026.3047332412766,2045.0090370574167,2015.1016061103753,2033.465087890625,1881403
2023-01-05,Mahindra & Mahindra,1208.511057953407,1223.1301433318758,1199.739606726326,1220.83984375,2745160
2023-01-05,Maruti Suzuki,8199.19457180585,8228.369900230444,8145.891831778754,8214.8740234375,417716
2023-01-05,NTPC,154.96140936252027,157.12902994473043,154.1773727924755,156.7139434814453,18887530
2023-01-05,Nestle India,926.6057211571076,943.3998756147918,925.6335681515845,937.7970581054688,1027860
2023-01-05,Oil & Natural Gas Corporation,128.74766589778096,129.76281175841243,127.2469967548694,129.32144165039062,16320559
2023-01-05,Power Grid Corporation,141.38544875876767,141.38544875876767,137.8491391097355,139.31704711914062,21273509
2023-01-05,Reliance Industries,1151.969198619059,1157.858025867488,1143.0674942432397,1147.6552734375,13637099
2023-01-05,SBI Life Insurance,1253.0564470151737,1266.8727440590776,1247.4902031130662,1260.0142822265625,878852
2023-01-05,Shree Cement,23854.2462807284,24101.192898934525,23631.569932509694,23961.0625,44843
2023-01-05,State Bank of India,574.0815905211622,578.432103372453,569.3054702175378,572.2846069335938,8241475
2023-01-05,Sun Pharmaceutical,980.103252167165,992.53548860346,979.2777008281549,986.999267578125,2246533
2023-01-05,Tata Consultancy Services,3187.202565398395,3193.997787846409,3141.0244001124465,3168.9228515625,1826057
2023-01-05,Tata Motors,382.21890526948346,383.05646239108734,376.8979983655072,381.2335510253906,10443908
2023-01-05,Tata Steel,108.06944490084798,108.53326226093746,106.21417546049008,108.11582946777344,58806907
2023-01-05,Tech Mahindra,940.6183227094215,944.2573006193854,925.4173410006013,932.0044555664062,1376035
2023-01-05,Titan Company,2566.485600649187,2595.211221034685,2519.583499597817,2537.859130859375,1544601
2023-01-05,UPL,700.4717491237265,705.7794718674245,694.7745052849879,701.4943237304688,1407487
2023-01-05,UltraTech Cement,6898.1420328367,6924.938284436663,6829.3566004308195,6890.32421875,236570
2023-01-05,Wipro,186.6536122314518,187.7065358863125,183.66236844569136,185.16995239257812,9568980
2023-01-06,Adani Enterprises,3823.5902128098032,3862.7847586057774,3791.6854019974417,3818.846923828125,912159
2023-01-06,Adani Green Energy,1868.9000244140625,1868.9000244140625,1830.0,1838.25,455101
2023-01-06,Adani Ports,807.0192212572856,811.4485253035357,790.8768447026616,793.4359741210938,2892006
2023-01-06,Apollo Hospitals,4405.240427354465,4437.223185321804,4332.7959553271285,4351.09326171875,299640
2023-01-06,Asian Paints,2924.2355998093694,2937.3509422005413,2867.888202869521,2893.535888671875,1045526
2023-01-06,Axis Bank,944.0490803274756,948.437479308072,931.831446411515,937.4166870117188,5787783
2023-01-06,Bajaj Auto,3396.2266917341617,3424.387775413549,3377.452635947903,3418.990234375,173591
2023-01-06,Bajaj Finance,604.4537240029813,605.4348471741865,585.8763595770364,589.7022705078125,29319220
2023-01-06,Bajaj Finserv,1471.1285951941331,1471.1285951941331,1420.6616141922625,1427.99951171875,5207616
2023-01-06,Bharat Petroleum,151.1645310855209,153.17563275560562,150.39102836797804,152.35794067382812,7364410
2023-01-06,Bharti Airtel,792.7751327562731,797.3891540028941,777.5096460083621,781.4364624023438,3199618
2023-01-06,Britannia Industries,4131.8602728107735,4185.314085705766,4128.794623344439,4175.7822265625,297438
2023-01-06,Cipla,1061.3239630743517,1065.9560106120834,1046.8427435273586,1049.6219482421875,824772
2023-01-06,Coal India,181.70057676442167,182.44728639947039,175.89279577195157,177.75958251953125,12237065
2023-01-06,Divi's Laboratories,3397.7022750589463,3420.6194575406616,3351.720306197514,3371.25146484375,353616
2023-01-06,Dr. Reddy's Laboratories,842.8591906701366,846.7406761639194,834.9392971108974,837.4191284179688,630680
2023-01-06,Eicher Motors,3148.2537178757107,3166.457671872217,3126.09044514506,3139.176025390625,242107
2023-01-06,Grasim Industries,1670.4071644634687,1671.1446261190256,1637.0758256366207,1652.4141845703125,587219
2023-01-06,HCL Technologies,939.7149169016552,943.2253681642751,922.8378530205191,929.6337280273438,1887689
2023-01-06,HDFC Bank,772.7489711801827,776.1737519725907,761.2686570441205,769.0830078125,9092462
2023-01-06,HDFC Life Insurance,602.2832817464126,614.7647860980954,599.9554017991719,605.8989868164062,5415866
2023-01-06,Hero MotoCorp,2503.039399794454,2510.59293193241,2472.9613152107295,2480.921875,162618
2023-01-06,Hindalco Industries,457.9674075031753,464.832015324422,452.1815297535875,453.7015380859375,6004013
2023-01-06,Hindustan Unilever,2471.0096986309,2501.562011838956,2466.125051044637,2467.609619140625,991782
2023-01-06,ICICI Bank,857.7151438717982,857.7151438717982,839.7108721216287,849.0789184570312,14804613
2023-01-06,ITC,303.7979679187195,306.3848121375665,302.34568651693417,304.1156311035156,8284135
2023-01-06,IndusInd Bank,1187.6414185935423,1191.261035775167,1150.564286171922,1156.2384033203125,3029739
2023-01-06,Infosys,1376.6411390689723,1381.3235919229485,1354.6336106552847,1356.506591796875,6443714
2023-01-06,JSW Steel,739.0590487817019,743.3948859257996,715.3599006463912,717.724853515625,3536096
2023-01-06,Kotak Mahindra Bank,1820.4012932293062,1820.4012932293062,1765.2210264511841,1781.321533203125,3799655
2023-01-06,Larsen & Toubro,2036.2415934696633,2066.928423291056,2018.3654400702517,2032.6859130859375,1877917
2023-01-06,Mahindra & Mahindra,1220.8398884310527,1242.5735247735442,1216.4541626570006,1232.77880859375,2214972
2023-01-06,Maruti Suzuki,8213.805594739106,8237.058815572782,8107.006704027368,8139.0947265625,368978
2023-01-06,NTPC,157.22128148937665,158.78934076491788,155.46874713575048,155.88381958007812,13216749
2023-01-06,Nestle India,938.9351950156897,944.931585863948,937.8231871750611,942.9778442382812,787720
2023-01-06,Oil & Natural Gas Corporation,129.4979881166445,130.73383251149312,129.14489741500026,130.07177734375,16804116
2023-01-06,Power Grid Corporation,138.8833729002729,140.31791438966187,138.48303921306027,138.85000610351562,11510471
2023-01-06,Reliance Industries,1153.4072395784428,1163.1306272948216,1149.5955006159752,1158.0863037109375,6349597
2023-01-06,SBI Life Insurance,1263.2944642611264,1279.5957041619813,1258.8713170896121,1261.406005859375,1675874
2023-01-06,Shree Cement,24022.3542061984,24088.243065934006,23282.999140579148,23580.51171875,28542
2023-01-06,State Bank of India,574.459927449855,574.5072043394961,564.6239099486335,568.0759887695312,7972036
2023-01-06,Sun Pharmaceutical,985.8336160603723,992.4382037993956,975.246807702479,979.7146606445312,1773153
2023-01-06,Tata Consultancy Services,3158.2994089707186,3159.782899363974,3062.593366274636,3073.6474609375,2488376
2023-01-06,Tata Motors,380.4452621844275,382.7115648134992,375.41994975624283,376.4053039550781,8715469
2023-01-06,Tata Steel,108.53326557806565,109.32175369885826,106.90990476813732,107.28096008300781,58551863
2023-01-06,Tech Mahindra,930.0237560841741,932.0045126777741,907.4526000425077,908.5120849609375,2346808
2023-01-06,Titan Company,2535.778880802704,2559.9479265280675,2493.1857199142214,2514.086181640625,879019
2023-01-06,UPL,702.5656614650482,710.3080547484691,696.6735677403773,699.4005126953125,1209522
2023-01-06,UltraTech Cement,6890.324355752274,6912.842945000667,6835.256828433574,6865.9375,160184
2023-01-06,Wipro,185.21780878835946,186.07928112649762,182.5376515281667,182.82481384277344,8484754
2023-01-09,Adani Enterprises,3837.5703568336226,3874.5180808000146,3805.8652153219214,3849.85302734375,753981
2023-01-09,Adani Green Energy,1851.0,1905.0,1847.050048828125,1891.449951171875,568005
2023-01-09,Adani Ports,797.7177035478538,807.3637318521967,796.3888762335674,803.8203125,2040072
2023-01-09,Apollo Hospitals,4387.687224028113,4415.2566625141035,4344.745743796631,4371.17529296875,407803
2023-01-09,Asian Paints,2908.0115002967677,2931.6675497735655,2866.916713122505,2899.1220703125,808263
2023-01-09,Axis Bank,944.2983589138793,957.4634941329857,938.8627466942838,956.216796875,7025747
2023-01-09,Bajaj Auto,3436.1215411360517,3444.1005148007575,3384.9622394035246,3398.80810546875,200031
2023-01-09,Bajaj Finance,593.6071329461108,599.3262593994441,587.1977536036694,590.9793090820312,14005480
2023-01-09,Bajaj Finserv,1444.6222880362116,1448.5159039259422,1406.335329171602,1411.676513671875,4513767
2023-01-09,Bharat Petroleum,153.75024249067863,154.41324481837555,152.53473822323426,153.2640380859375,4519436
2023-01-09,Bharti Airtel,788.0138555224498,806.4698797397402,786.3940198672135,804.4083251953125,4340729
2023-01-09,Britannia Industries,4195.851635350118,4203.419402055171,4153.893306097593,4180.8115234375,170110
2023-01-09,Cipla,1054.887879628081,1069.7103841458988,1050.15833910384,1060.4462890625,893437
2023-01-09,Coal India,178.67225863986093,180.62200630696088,177.55218140347213,178.3403778076172,6967190
2023-01-09,Divi's Laboratories,3410.6085382387946,3429.256469814776,3382.1459058333485,3395.395751953125,164412
2023-01-09,Dr. Reddy's Laboratories,841.6143598226569,850.788856444959,838.0857256834976,849.6224365234375,830195
2023-01-09,Eicher Motors,3154.916813298226,3162.8359215773544,3118.5091444476006,3150.716064453125,391801
2023-01-09,Grasim Industries,1671.3904929790117,1671.3904929790117,1634.617785907664,1645.5316162109375,656429
2023-01-09,HCL Technologies,940.5701514338584,964.0180671389608,936.1596991587963,960.8226318359375,4562242
2023-01-09,HDFC Bank,769.8547603983275,777.3555618486773,766.9605695697624,770.5783081054688,10729340
